title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
I'll Tell You in Person,Chloe Caldwell,208,Coffee House Press,2016-10-20,15.43,2.57,3.83,2646,57,189,662,968,770,146545,9781566894531,English,"Society, Social, Sciences"
How Religion Evolved : And Why It Endures,Robin Dunbar,352,Penguin Books Ltd,2022-04-07,25.44,1.56,4.08,149,2,3,25,70,49,60596,9780241431788,English,"Society, Social, Sciences"
The Book of Dead Philosophers,Simon Critchley,304,Random House USA Inc,2009-02-10,16.60,2.40,3.6,1085,19,111,359,387,209,236129,9780307390431,English,"Society, Social, Sciences"
The Big Con : The Story of the Confidence Man,"David Maurer, Luc Sante",336,Random House USA Inc,1999-08-01,16.69,2.31,3.82,1118,13,76,301,432,296,142764,9780385495387,English,"Society, Social, Sciences"
Edexcel A level Economics A Book 1,Peter Smith,240,Hodder Education,2015-04-24,34.71,0.26,3.67,3,0,0,2,0,1,223272,9781471830006,English,"Society, Social, Sciences"
Cambridge English Advanced 2 Student's Book with answers and Audio : Authentic Examination Papers,Cambridge University Press,184,Cambridge University Press,2016-11-14,40.52,6.67,3,1,0,0,1,0,0,163369,9781316504499,English,"Society, Social, Sciences"
The Trauma Treatment Handbook : Protocols Across the Spectrum,Robin Shapiro,256,WW Norton & Co,2010-10-15,36.87,4.63,3.93,45,2,5,5,15,18,130706,9780393706185,English,"Society, Social, Sciences"
Impossible to Ignore: Creating Memorable Content to Influence Decisions,Carmen Simon,288,McGraw-Hill Education,2016-05-16,22.58,2.42,3.83,389,9,31,95,136,118,154416,9781259584138,English,"Society, Social, Sciences"
School of Darkness,Bella V Dodd,274,Angelico Press,2017-09-10,21.76,1.74,4.16,156,1,10,24,49,72,226789,9781621382928,English,"Society, Social, Sciences"
Blood and Oil : Mohammed bin Salman's Ruthless Quest for Global Power: 'The Explosive New Book',"Bradley Hope, Justin Scheck",368,John Murray Press,2021-09-16,11.14,2.36,4.27,5365,22,78,681,2259,2325,6497,9781529347890,English,"Society, Social, Sciences"
"Beryl - Winner of the William Hill Sports Book of the Year Award 2022 : In Search of Britain's Greatest Athlete, Beryl Burton",Jeremy Wilson,352,Profile Books Ltd,2022-07-07,22.97,1.53,4.63,19,0,0,0,7,12,29391,9781788162920,English,"Society, Social, Sciences"
"The London Underworld in the Victorian Period: v. 1 : Authentic First-person Accounts by Beggars, Thieves and Prostitutes",Henry Mayhew,416,Dover Publications Inc.,2005-10-28,17.61,1.89,4.05,308,3,9,61,133,102,186812,9780486440064,English,"Society, Social, Sciences"
Fear Book,Huber Cheri,180,"Keep it Simple Books,U.S.",2016-12-01,12.71,0.29,4.24,335,2,9,48,122,154,273132,9780991596324,English,"Society, Social, Sciences"
The Candlestick Course,S Nison,240,John Wiley & Sons Inc,2003-06-17,41.89,22.21,4.2,282,7,10,43,83,139,124299,9780471227281,English,"Society, Social, Sciences"
Alchemical Active Imagination : Revised Edition,Marie-Louise Von Franz,160,Shambhala Publications Inc,1997-12-02,18.77,4.23,4.3,210,2,3,31,67,107,112316,9780877735892,English,"Society, Social, Sciences"
"The Ultimate LNAT Collection : 3 Books In One, 600 Practice Questions & Solutions, Includes 4 Mock Papers, Detailed Essay Plans, 2019 Edition, Law National Aptitude Test, UniAdmissions","Rohan Agarwal, William Antony",400,UniAdmissions,2018-07-19,44.21,2.29,4.2,10,1,0,2,0,7,85719,9781912557301,English,"Society, Social, Sciences"
The Book of Beasts : Being a Translation from a Latin Bestiary of the 12th Century,T. H. White,296,Dover Publications Inc.,2010-12-22,17.97,0.03,4.06,339,1,17,76,110,135,271299,9780486246093,English,"Society, Social, Sciences"
The Social Life of Books : Reading Together in the Eighteenth-Century Home,Abigail Williams,368,Yale University Press,2017-08-02,37.43,1.07,3.87,79,1,7,8,48,15,695153,9780300208290,English,"Society, Social, Sciences"
101 More Music Games for Children : More Fun and Learning with Rhythm and Song,Jerry Storms,160,"Hunter House Inc.,U.S.",2002-03-21,19.57,1.43,4,7,0,1,2,0,4,126247,9780897932981,English,"Society, Social, Sciences"
"A Very Short, Fairly Interesting and Reasonably Cheap Book about Studying Leadership","Brad Jackson, Ken Parry",200,SAGE Publications Ltd,2018-08-22,18.04,20.36,3.4,112,8,11,40,34,19,42550,9781446273784,English,"Society, Social, Sciences"
The Book of Beasts : Being a Translation from a Latin Bestiary of the 12th Century,T. H. White,296,Dover Publications Inc.,2010-12-22,17.97,0.03,4.06,339,1,17,76,110,135,271299,9780486246093,English,"Society, Social, Sciences"
"Rainbow Body and Resurrection : Spiritual Attainment, the Dissolution of the Material Body, and the Case of Khenpo A Choe",Francis V. Tiso,408,"North Atlantic Books,U.S.",2016-01-26,24.28,3.72,4.33,21,0,0,3,8,10,235087,9781583947951,English,"Society, Social, Sciences"
Spiritual Unfoldment: Ministry of Angels and the Invisible Worlds of Nature v. 2,White Eagle,144,White Eagle Publishing Trust,2005-03-01,6.98,8.02,4.34,64,0,3,8,17,36,162202,9780854871261,English,"Society, Social, Sciences"
Seductive Poison : A Jonestown Survivor's Story of Life and Death in the Peoples Temple,Deborah Layton,384,Random House USA Inc,1999-12-01,16.85,1.15,4.1,3355,35,113,574,1393,1240,135826,9780385489843,English,"Society, Social, Sciences"
Traumatic Narcissism : Relational Systems of Subjugation,Daniel Shaw,192,Taylor & Francis Ltd,2013-09-17,48.75,3.75,4.6,149,0,0,10,40,99,98317,9780415510257,English,"Society, Social, Sciences"
"The Ultimate LNAT Collection : 3 Books In One, 600 Practice Questions & Solutions, Includes 4 Mock Papers, Detailed Essay Plans, 2019 Edition, Law National Aptitude Test, UniAdmissions","Rohan Agarwal, William Antony",400,UniAdmissions,2018-07-19,44.21,2.29,4.2,10,1,0,2,0,7,85719,9781912557301,English,"Society, Social, Sciences"
"The London Underworld in the Victorian Period: v. 1 : Authentic First-person Accounts by Beggars, Thieves and Prostitutes",Henry Mayhew,416,Dover Publications Inc.,2005-10-28,17.61,1.89,4.05,308,3,9,61,133,102,186812,9780486440064,English,"Society, Social, Sciences"
The Voyage of Argo,"Apollonius Rhodes, E. V. Rieu",224,Penguin Books Ltd,2006-03-30,13.72,1.78,3.82,9584,128,533,2820,3528,2575,235866,9780140440850,English,"Society, Social, Sciences"
Seductive Poison : A Jonestown Survivor's Story of Life and Death in the Peoples Temple,Deborah Layton,384,Random House USA Inc,1999-12-01,16.85,1.15,4.1,3355,35,113,574,1393,1240,135826,9780385489843,English,"Society, Social, Sciences"
"Regiment, The - The True Story Of The Sas Vol. 1","Vincent Brugeas, Thomas Legrain",64,Cinebook Ltd,2019-12-07,11.20,0.30,3.35,55,2,8,23,13,9,26270,9781849184465,English,"Society, Social, Sciences"
Giving In: Surrender Trilogy Book 2,Maya Banks,304,Headline Publishing Group,2014-10-09,10.18,2.32,3.84,8530,212,646,2125,2879,2668,219688,9781472221124,English,"Society, Social, Sciences"
Martian in the Playground : Understanding the Schoolchild with Asperger's Syndrome,Clare Sainsbury,144,SAGE Publications Ltd,2010-01-01,27.95,27.95,4.3,80,0,1,11,31,37,27716,9781849200004,English,"Society, Social, Sciences"
The Little Blue Book : The Essential Guide to Thinking and Talking Democratic,"George Lakoff, Elisabeth Wehling",160,Free Press,2012-06-26,13.75,1.75,4.01,337,4,11,74,137,111,236985,9781476700014,English,"Society, Social, Sciences"
The Little Blue Book : The Essential Guide to Thinking and Talking Democratic,"George Lakoff, Elisabeth Wehling",160,Free Press,2012-06-26,13.75,1.75,4.01,337,4,11,74,137,111,236985,9781476700014,English,"Society, Social, Sciences"
The Oxford Book of Theatrical Anecdotes,Gyles Brandreth,832,Oxford University Press,2020-12-01,27.74,1.26,4.08,13,0,0,4,4,5,240806,9780198749585,English,"Society, Social, Sciences"
How We Learn : Throw out the rule book and unlock your brain's potential,Benedict Carey,272,Pan Macmillan,2015-07-29,11.14,1.36,3.92,6345,62,268,1537,2741,1737,38533,9781447286349,English,"Society, Social, Sciences"
Creative Writing for Kids Vol 1 & 2,Amanda J Harrington,174,Lulu.com,2015-07-06,15.38,2.22,3.6,5,0,1,2,0,2,192697,9781291373288,English,"Society, Social, Sciences"
The Bookshop Book,Jen Campbell,288,"Little, Brown Book Group",2023-01-24,10.41,2.59,4.13,2335,19,68,422,919,907,251722,9781472119254,English,"Society, Social, Sciences"
Pocket Michelle Wisdom : Wise and Inspirational Words From Michelle Obama,Hardie Grant Books,96,Hardie Grant Books (UK),2017-04-20,9.82,0.18,4.41,92,0,2,9,30,51,496394,9781784881313,English,"Society, Social, Sciences"
Spiritual Unfoldment: Path of the Light v. 4,White Eagle,112,White Eagle Publishing Trust,2011-08-01,10.34,4.66,4.55,29,1,0,2,5,21,184094,9780854871513,English,"Society, Social, Sciences"
A Political History of the World : Three Thousand Years of War and Peace,Jonathan Holslag,656,Penguin Books Ltd,2019-11-26,15.80,0.20,3.68,431,5,35,138,168,85,140263,9780241395561,English,"Society, Social, Sciences"
The Ego and His Own : The Case of the Individual Against Authority,"Max Stirner, Steven T Byington, James J Martin",400,Dover Publications Inc.,2006-01-27,18.22,0.78,4.06,2985,74,205,479,925,1302,118298,9780486445816,English,"Society, Social, Sciences"
The Assault On Intelligence : American National Security in an Age of Lies,Michael V. Hayden,304,Penguin Putnam Inc,2018-05-16,24.86,6.14,4.03,1408,18,53,270,589,478,263693,9780525558583,English,"Society, Social, Sciences"
"Daily Word Ladders: Grades 2-3 : 100 Reproducible Word Study Lessons That Help Kids Boost Reading, Vocabulary, Spelling & Phonics Skills--Independently!","Timothy Rasinski, Timothy V Rasinski",112,Scholastic US,2005-10-01,16.56,0.44,4.35,71,0,3,7,23,38,56584,9780439513838,English,"Society, Social, Sciences"
Cannabis Indica Vol. 1 : The Essential Guide to the World's Finest Marijuana Strains,S.T. Oner,210,Green Candy,2011-09-22,22.69,0.81,4.4,15,1,0,1,3,10,265379,9781931160810,English,"Society, Social, Sciences"
The Book : A Global History,"Michael F. Suarez, S.J., H. R. Woudhuysen",768,Oxford University Press,2014-02-01,46.57,3.93,4.18,56,0,0,11,24,21,340579,9780199679416,English,"Society, Social, Sciences"
The Penguin Book of Mermaids,"Cristina Bacchilega, Marie Alohalani Brown",368,Penguin Books Ltd,2021-06-24,16.48,2.52,3.74,197,1,12,64,80,40,240078,9780143133728,English,"Society, Social, Sciences"
Hagakure : The Book of the Samurai,"Yamamoto Tsunetomo, William Scott Wilson",200,Shambhala Publications Inc,2012-05-30,21.58,4.92,4.03,14456,179,724,3094,4901,5558,53275,9781590309858,English,"Society, Social, Sciences"
Write It Up : Practical Strategies for Writing and Publishing Journal Articles,Paul J. Silvia,224,American Psychological Association,2014-11-16,18.90,2.10,4.35,254,1,3,32,88,130,117316,9781433818141,English,"Society, Social, Sciences"
Summary and Analysis of Man's Search for Meaning : Based on the Book by Victor E. Frankl,Worth Books,60,OPEN ROAD MEDIA,2017-05-23,9.80,0.19,4.45,75,1,1,8,18,47,467601,9781504046770,English,"Society, Social, Sciences"
Bullying Workbook for Teens : Activities to Help You Deal with Social Aggression and Cyberbullying,Raychelle Lohmann,152,New Harbinger Publications,2013-07-18,17.66,5.84,4.11,37,0,4,7,7,19,115136,9781608824502,English,"Society, Social, Sciences"
Entity Possession : Freeing the Energy Body of Negative Influences,Samuel Sagan,192,Inner Traditions Bear and Company,1997-08-01,16.77,1.23,3.96,46,1,4,8,16,17,39908,9780892816125,English,"Society, Social, Sciences"
Nighttime Parenting : How to Get Your Baby and Child to Sleep,William Sears,224,PLUME,1999-11-01,14.44,1.56,3.87,478,19,29,101,174,155,75545,9780452281486,English,"Society, Social, Sciences"
I'll Tell You in Person,Chloe Caldwell,208,Coffee House Press,2016-10-20,15.43,2.57,3.83,2646,57,189,662,968,770,146545,9781566894531,English,"Society, Social, Sciences"
Music for Children Vol. 2 : Major: Drone Bass-Triads,"Carl Orff, Margaret Murray, Gunild Keetman",116,Schott Musik International GmbH & Co KG,2012-09-28,23.85,3.15,4.78,9,0,0,1,0,8,226373,9783795795054,English,"Society, Social, Sciences"
Air Raids and Ration Books : Life on the Home Front in Wartime Britain,"Mike Brown, Carol Harris",216,Sabrestorm Publishing,2010-10-10,30.56,4.44,4.25,4,0,0,1,1,2,50189,9780955272363,English,"Society, Social, Sciences"
"African in Greenland, An","Kpomassie Tete-Michel, A. Alvarez",320,"The New York Review of Books, Inc",2001-10-31,19.06,0.44,4.06,1351,8,38,252,622,431,100904,9780940322882,English,"Society, Social, Sciences"
The Five Secrets You Must Discover Before You Die,John Izzo,200,Berrett-Koehler,2009-04-07,19.94,3.06,4.06,1286,16,67,251,441,511,108417,9781576754757,English,"Society, Social, Sciences"
Yeh-Shen : A Cinderella Story from China,Ai-Ling Louie,32,Penguin Putnam Inc,1996-05-07,8.56,0.44,4.06,2771,35,104,606,936,1090,112226,9780698113886,English,"Society, Social, Sciences"
"Design Thinking In The Classroom : Easy-to-Use Teaching Tools to Foster Creativity, Encourage Innovation, and Unleash Potential in Every Student",David Lee,224,Ulysses Press,2018-11-16,15.64,4.26,4.21,24,0,0,4,11,9,134695,9781612438016,English,"Society, Social, Sciences"
Answer to Job : (From Vol. 11 of the Collected Works of C. G. Jung),"C. G. Jung, R. F.C. Hull, Sonu Shamdasani",144,Princeton University Press,2010-11-14,9.02,0.97,4.17,1687,27,62,284,546,768,56525,9780691150475,English,"Society, Social, Sciences"
"The Book of Ichigo Ichie : The Art of Making the Most of Every Moment, the Japanese Way","Hector Garcia, Francesc Miralles",208,PENGUIN LIFE,2019-12-31,19.35,4.15,3.92,4332,51,238,1060,1657,1326,162909,9780143134497,English,"Society, Social, Sciences"
The New Book of Apples,Joan Morgan,320,Ebury Publishing,2003-02-19,55.45,24.55,4.56,18,0,0,2,4,12,169075,9780091883980,English,"Society, Social, Sciences"
"Blacklight Blue : A suspenseful, race against time to crack a cold-case (The Enzo Files Book 3)",Peter May,416,Quercus Publishing,2017-04-04,10.23,1.27,3.98,3392,27,83,762,1573,947,19448,9781782062103,English,"Society, Social, Sciences"
"A Book For Life : 10 steps to spiritual wisdom, a clear mind and lasting happiness",Jo Bowlby,240,Hodder & Stoughton,2022-01-25,16.95,11.55,4.44,34,0,1,3,10,20,187611,9781529340174,English,"Society, Social, Sciences"
What We Talk About When We Talk About Books : The History and Future of Reading,Leah Price,224,BASIC BOOKS,2020-11-02,22.41,7.59,3.4,1065,27,136,430,333,139,389755,9780465042685,English,"Society, Social, Sciences"
Modern Social Imaginaries,Charles Taylor,232,Duke University Press,2004-02-01,22.49,5.01,3.95,321,3,14,68,148,88,52517,9780822332930,English,"Society, Social, Sciences"
A Critical Dictionary of Psychoanalysis,Charles Rycroft,256,Penguin Books Ltd,1995-11-01,11.91,2.09,4,41,0,1,11,16,13,66555,9780140513103,English,"Society, Social, Sciences"
Letting Go: Surrender Trilogy Book 1,Maya Banks,352,Headline Publishing Group,2014-09-11,10.24,2.26,3.63,12895,678,1504,3373,3709,3631,214517,9781472221100,English,"Society, Social, Sciences"
Practical Mental Magic,Theodore Annemann,320,Dover Publications Inc.,2003-03-28,17.08,3.42,3.88,155,3,14,34,51,53,89559,9780486244266,English,"Society, Social, Sciences"
Climate Change (A Ladybird Expert Book),"Hrh The Prince Of Wales, Tony Juniper, Emily Shuckburgh",56,Penguin Books Ltd,2018-04-01,9.27,1.71,3.8,56,1,5,15,18,17,154394,9780718185855,English,"Society, Social, Sciences"
The Hall Of Uselessness,Simon Leys,576,"The New York Review of Books, Inc",2013-07-30,23.99,2.01,4.27,361,3,12,37,140,169,74309,9781590176207,English,"Society, Social, Sciences"
Overcoming Your Child's Shyness and Social Anxiety,"Lucy Willetts, Cathy Creswell",336,"Little, Brown Book Group",2007-08-30,10.56,3.44,4.14,7,0,0,1,4,2,26986,9781845290870,English,"Society, Social, Sciences"
The Hundred-Page Machine Learning Book,Andriy Burkov,160,Andriy Burkov,2019-01-11,59.72,20.58,4.28,963,10,22,122,341,468,142522,9781999579517,English,"Society, Social, Sciences"
The Hundred-Page Machine Learning Book,Andriy Burkov,160,Andriy Burkov,2019-01-11,59.72,20.58,4.28,963,10,22,122,341,468,142522,9781999579517,English,"Society, Social, Sciences"
This Is Not a Book About Benedict Cumberbatch : The Joy of Loving Something--Anything--Like Your Life Depends On It,Tabitha Carvan,256,Penguin Putnam Inc,2022-05-31,14.83,3.17,3.91,1997,33,120,457,761,626,178004,9780593421918,English,"Society, Social, Sciences"
The Hall Of Uselessness,Simon Leys,576,"The New York Review of Books, Inc",2013-07-30,23.99,2.01,4.27,361,3,12,37,140,169,74309,9781590176207,English,"Society, Social, Sciences"
The Book of World Horoscopes,Nicholas Campion,600,Wessex Astrologer Ltd,2004-07-31,56.55,19.85,4,7,0,1,1,2,3,178496,9781902405155,English,"Society, Social, Sciences"
The Little Book of Feminist Saints,"Julia Pierpont, Manjit Thapp",208,"Little, Brown Book Group",2018-03-06,14.82,1.18,4.14,1539,10,45,275,592,617,159965,9780349011271,English,"Society, Social, Sciences"
A Knight's Own Book of Chivalry,"Geoffroi de Charny, Elspeth Kennedy, Richard W. Kaeuper",128,University of Pennsylvania Press,2005-06-09,19.64,2.86,4.11,198,3,2,44,70,79,189805,9780812219098,English,"Society, Social, Sciences"
"Helping Children to Cope with Change, Stress and Anxiety : A Photocopiable Activities Book","Deborah Plummer, Alice Harper",144,Jessica Kingsley Publishers,2010-02-15,27.02,5.98,3.78,18,0,2,4,8,4,33833,9781843109600,English,"Society, Social, Sciences"
The Annotated Classic Fairy Tales,Maria Tatar,448,WW Norton & Co,2002-12-03,46.72,2.78,4.4,1545,11,23,206,405,900,100019,9780393051636,English,"Society, Social, Sciences"
Don't Read this Book : Time Management for Creative People,Donald Roos,160,BIS Publishers B.V.,2016-11-22,14.19,2.80,3.41,378,15,59,121,123,60,19403,9789063694234,English,"Society, Social, Sciences"
