title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
News and Numbers - An Introduction to Statistics 3e,V Cohn,198,John Wiley and Sons Ltd,2011-10-18,30.84,22.26,3.33,12,0,1,7,3,1,2152507,9781405160964,English,Medical
Ancient Medicine : Selected Papers of Ludwig Edelstein,Ludwig Edelstein,480,Johns Hopkins University Press,1989-12-19,38.66,9.74,4.25,4,0,0,0,3,1,1255900,9780801834912,English,Medical
"A Mother's Garden of Galactagogues : A guide to growing & using milk-boosting herbs & foods from around the world, indoors & outdoors, winter & summer: with tinctures, teas, recipes, plus breastfeeding and family health remedies","Hilary Jacobson, Lisa Marasco",138,Rosalind Press,2021-02-07,16.70,0.30,4.5,2,0,0,0,1,1,1186576,9780979599545,English,Medical
RF Coils for MRI,JT Vaughan,468,John Wiley & Sons Inc,2012-12-11,138.79,105.21,4,1,0,0,0,1,0,1321704,9780470770764,English,Medical
The New Microbiology - From Microbiomes to CRISPR,P Cossart,200,American Society for Microbiology,2018-05-22,29.42,0.53,3.75,8,0,1,2,3,2,1077414,9781683670100,English,Medical
"Food Microbiology - An Introduction, Fourth Edition",TJ Montville,624,American Society for Microbiology,2017-04-12,97.54,7.46,4,7,0,1,1,2,3,1363606,9781555819385,English,Medical
The PRISM Workbook : A Program for Innovative Self-Management,David B. Wexler,80,WW Norton & Co,1991-08-28,13.44,4.16,4.12,8,0,0,2,3,3,1167979,9780393701197,English,Medical
"Biosecurity in the Global Age : Biological Weapons, Public Health, and the Rule of Law","David P. Fidler, Lawrence O. Gostin",320,Stanford University Press,2007-12-03,23.95,1.05,4.57,7,0,0,0,3,4,1099127,9780804750295,English,Medical
Why Your Child Is Hyperactive : The bestselling book on how ADHD is caused by artificial food flavors and colors,Ben Feingold,224,Random House USA Inc,1985-02-12,15.87,2.13,4.02,45,2,3,3,21,16,651698,9780394734262,English,Medical
Food Microbiology - Fundamentals and Frontiers Fifth Edition,MP Doyle,1100,American Society for Microbiology,2019-06-18,182.57,8.38,3,2,1,0,0,0,1,1450921,9781555819965,English,Medical
Intuitive Parenting : How to tune in to your innate wisdom,Jennifer Day,176,"Little, Brown Book Group",2020-02-04,6.86,5.64,5,3,0,0,0,0,3,1339077,9781472142184,English,Medical
Cutting Edge Biothics : A Christian Exploration of Technologies and Trends,"John F. Kilner, C. Christopher Hook, Diann B. Uustal",216,William B Eerdmans Publishing Co,2002-04-11,17.84,7.76,4.5,2,0,0,0,1,1,1109036,9780802849595,English,Medical
Germ Theory - Medical Pioneers in Infectious Diseases,RP Gaynes,352,American Society for Microbiology,2011-09-30,31.56,3.84,4.58,33,0,0,1,12,20,1580585,9781555815295,English,Medical
Technique of Psychoanalytic Psychotherapy Vol. II : Responses to Interventions: Patient-Therapist Relationship: Phases of Psychotherapy (Tech Psychoan Psychother),Robert J. Langs,544,Jason Aronson Inc. Publishers,1989-02-01,134.37,47.53,3.88,8,0,0,2,5,1,1695196,9780876681053,English,Medical
"Cosmetic and Toiletry Formulations, Vol. 8",Ernest W. Flick,400,William Andrew Publishing,2007-12-03,160.86,69.94,3.67,3,0,0,2,0,1,1861745,9780815514541,English,Medical
Overcoming Chronic Pain 2nd Edition : A self-help guide using cognitive behavioural techniques,"Dr. Frances Cole, Helen Macdonald, Catherine Carus",416,"Little, Brown Book Group",2020-05-05,14.80,1.20,3.89,62,2,6,10,23,21,1453831,9781472142634,English,Medical
Peds Rehab Notes: Evaluation and Intervention Pocket Guide,Chafetz,296,F.A. Davis Company,2010-04-28,51.11,5.89,4.25,4,0,0,1,1,2,1104500,9780803618152,English,Medical
PTCB Exam Study Guide : Test Prep Book & Practice Test Questions for the Pharmacy Technician Certification Examination (PTCE),Test Prep Books,186,Test Prep Books,2017-05-27,43.78,0.11,3.75,4,0,1,1,0,2,9781628454420,9781628454420,English,Medical
Hypnosis and Hypnotherapy - A Compendium of Classic Books on the History and Use of Hypnosis,Various,976,Read Books,2011-10-04,50.41,2.29,5,1,0,0,0,0,1,9781447430919,9781447430919,English,Medical
Development and Disability 2e,V Lewis,466,John Wiley and Sons Ltd,2002-10-29,50.59,38.51,4,5,0,0,1,3,1,1861275,9780631192749,English,Medical
Christian Meditation in Clinical Practice - A Four-Step Model and Workbook for Therapists and Clients,Joshua J. Knabb,264,IVP Academic,2021-11-30,31.68,8.72,4,1,0,0,0,1,0,844622,9781514000243,English,Medical
Assessment for Counseling in Christian Perspective,Stephen P. Greggo,288,IVP ACADEMIC,2019-03-19,31.29,24.21,3,4,1,0,1,2,0,1327471,9780830828586,English,Medical
Wounded By Reality : Understanding and Treating Adult Onset Trauma,Ghislaine Boulanger,216,Taylor & Francis Ltd,2007-05-23,136.08,30.42,4.44,9,0,0,1,3,5,1111279,9780881634303,English,Medical
A Short Introduction to Psychoanalysis,"Giuseppe Civitarese, Antonino Ferro",136,Taylor & Francis Ltd,2020-02-23,23.24,1.26,2,1,0,1,0,0,0,1168305,9780367415501,English,Medical
"The Foot Book : Relief for Overused, Abused and Ailing Feet","Glenn Copeland, Stan Solomon",208,John Wiley and Sons Ltd,1992-04-16,19.84,0.16,3,4,0,1,2,1,0,2070584,9780471558408,English,Medical
The Book of Malcolm : My Son's Life with Schizophrenia,"Fraser Sutherland, John Pepall, Carmine Starnino",200,Dundurn Group Ltd,2022-02-15,17.07,3.93,4.07,30,0,0,8,12,10,1355009,9781459749566,English,Medical
Trans-generational Trauma and the Other : Dialogues across history and difference,"Sue Grand, Jill Salberg",262,Taylor & Francis Ltd,2016-12-13,45.67,1.83,4,1,0,0,0,1,0,973115,9781138205826,English,Medical
Lecture Notes Infectious Diseases 6e,BK Mandal,280,John Wiley and Sons Ltd,2004-02-23,37.01,11.09,5,1,0,0,0,0,1,1906624,9781405108201,English,Medical
Essential Papers on Object Loss,Rita V. Frankiel,547,New York University Press,1994-04-01,37.98,1.02,4.5,4,0,0,0,2,2,1427102,9780814726211,English,Medical
"Before and After Loss : A Neurologist's Perspective on Loss, Grief, and Our Brain",Lisa M. Shulman,184,Johns Hopkins University Press,2019-02-08,17.76,0.24,3.61,105,4,14,27,34,26,791332,9781421426952,English,Medical
Keto Diet Guide and Balanced Weight Loss : Compare Types of Diet and Pick The Healthiest,Sweet Smart Books,146,Sweet Smart Books,2021-06-14,22.78,3.12,5,1,0,0,0,0,1,9781737042655,9781737042655,English,Medical
Emotions and Violence : Shame and Rage in Destructive Conflicts,"Thomas J Scheff, Suzanne M Retzinger",240,iUniverse,2002-01-01,40.74,1.76,3.75,4,0,1,0,2,1,1172646,9780595211906,English,Medical
Explorations in Bion's 'O' : Everything We Know Nothing About,"Afsaneh Alisobhani, Glenda Corstorphine",332,Taylor & Francis Ltd,2019-02-06,42.77,0.43,4.5,2,0,0,0,1,1,1049957,9780367001346,English,Medical
The Little Book of Doctors' Rules : A Practical Guide to the Art of Healing,Clifton K. Meador,112,Square One Publishers,2020-06-01,14.36,1.14,5,3,0,0,0,0,3,1681240,9780757004933,English,Medical
The Complete Book of Self-Hypnosis,"Wallace, Yates",194,ROWMAN & LITTLEFIELD,1984-04-01,49.71,3.24,3.67,3,0,0,2,0,1,9780830410330,9780830410330,English,Medical
Don't Eat This Book,Morgan Spurlock,306,Putnam Adult,2005-06-01,19.41,0.92,3.7,2112,34,162,661,801,454,1653117,9780399152603,English,Medical
The Hepatitis C Help Book : A Groundbreaking Treatment Program Combining Western and Eastern Medicine for Maximum Wellness and Healing,"Misha Ruth Cohen, Robert G. Gish, Kalia Doner",320,Griffin Publishing,2007-05-15,20.41,4.39,3.75,8,0,1,2,3,2,1842253,9780312372729,English,Medical
Cardiac Anesthesia and Transesophageal Echocardiography,"John Wasnick, Zak Hillel, Alina Nicoara",448,McGraw-Hill Education - Europe,2019-08-18,82.86,11.64,5,1,0,0,0,0,1,1045670,9780071847339,English,Medical
The Self-Isolation Activity Book,Ian Doors,112,Orion Publishing Co,2021-06-22,9.08,3.42,4,3,0,0,1,1,1,1873999,9781398700536,English,Medical
"The Healthcare Quality Book : Vision, Strategy, and Tools","David B. Nash, Maulik S. Joshi, Elizabeth R. Ransom, Scott B. Ransom",560,Health Administration Press,2019-04-01,99.89,27.61,4.5,4,0,0,0,2,2,1748022,9781640550537,English,Medical
"Core Anatomy for Students : Vol. 2: The Thorax, Abdomen, Pelvis and Perineum","Christopher Dean, John Pegington",150,Elsevier Health Sciences,1996-01-01,25.60,1.39,3,1,0,0,1,0,0,533574,9780702020414,English,Medical
"The Infinity of the Unsaid : Unformulated Experience, Language, and the Nonverbal",Donnel B. Stern,190,Taylor & Francis Ltd,2018-10-13,40.76,3.24,5,2,0,0,0,0,2,767422,9781138604995,English,Medical
"The Healthcare Quality Book : Vision, Strategy, and Tools","David B. Nash, Maulik S. Joshi, Elizabeth R. Ransom, Scott B. Ransom",560,Health Administration Press,2019-04-01,99.85,27.65,4.5,4,0,0,0,2,2,1748022,9781640550537,English,Medical
"The London Lupus Centre, Book of Lupus: A Patients' Guide",Graham Hughes,112,Springer London Ltd,2009-12-12,65.94,21.06,3.6,5,0,1,1,2,1,1595976,9781848003736,English,Medical
The Handy Nutrition Answer Book,"Patricia Barnes-Svarney, Thomas E. Svarney",374,Visible Ink Press,2015-08-20,33.81,6.18,3.75,8,0,1,2,3,2,1740605,9781578594849,English,Medical
When We Were Hit By the Wind : A Canadian doctor's letters from Vietnam during the American war,Margaret V Fast,240,FriesenPress,2021-03-16,22.37,30.53,2.5,2,0,1,1,0,0,1734812,9781525592416,English,Medical
Clearing the Air : SHORTLISTED FOR THE ROYAL SOCIETY SCIENCE BOOK PRIZE,Tim Smedley,320,Bloomsbury Publishing PLC,2021-01-26,12.54,0.96,4.18,190,0,4,35,74,77,656933,9781472953339,English,Medical
A Guide to Survivorship for Women Who Have Ovarian Cancer,"Robert E. Bristow, Terri L. Cornelison, F. J. Montz",320,Johns Hopkins University Press,2015-12-25,20.41,0.09,4.6,10,0,0,1,2,7,937383,9781421417547,English,Medical
Alcohol and Drug Misuse - A Cochrane Handbook,I Abraha,168,John Wiley & Sons Inc,2012-10-09,36.84,4.16,4,2,0,0,1,0,1,998021,9780470659694,English,Medical
The Easiest Plant-Based Recipe Book Ever. For Everyday Vegan Cooking.,"Peralta C Fernando, Chamorro C Martha, Saudavel LLC",204,Saudavel LLC,2019-05-26,17.33,26.27,5,1,0,0,0,0,1,1103846,9780692146620,English,Medical
Statistical Methods in Cancer Research: The Analysis of Case-control Studies v.1,"Norman E. Breslow, Nicholas E. Day, International Agency for Research on Cancer, W. Davis",364,International Agency for Research on Cancer,1993-01-28,23.48,5.02,2,1,0,1,0,0,0,1151916,9789283201328,English,Medical
"Cyclical Psychodynamics and the Contextual Self : The Inner World, the Intimate World, and the World of Culture and Society",Paul L. Wachtel,244,Taylor & Francis Ltd,2014-04-17,49.49,9.01,4,2,0,0,0,2,0,890462,9780415713955,English,Medical
"ISCN 2020 : An International System for Human Cytogenomic Nomenclature (2020). Reprint of: Cytogenetic and Genome Research 2020, Vol. 160, No. 7-8","Jean McGowan-Jordan, Ros J. Hastings, Sarah Moore",170,S Karger AG,2020-11-10,58.83,29.37,5,3,0,0,0,0,3,728060,9783318067064,English,Medical
Statistical Methods in Cancer Research: Design and Analysis of Cohort Studies v. 2,"International Agency for Research on Cancer, N.E. Breslow, N. E. Day",418,International Agency for Research on Cancer,1994-04-28,38.39,22.11,2,2,0,2,0,0,0,1406942,9789283201823,English,Medical
Counselling and Helping 2e - Based on the Original Book by Steve Murgatroyd,R Velleman,320,John Wiley and Sons Ltd,2010-02-08,74.68,18.02,3.33,3,0,0,2,1,0,1563151,9781405106108,English,Medical
Marriage Advice self-help books : THIS BOOK INCLUDES: Communication in Marriage Workbook And Marriage Counseling Workbook,Katerina Griffith,188,Lulu.com,2022-04-20,29.27,2.73,5,1,0,0,0,0,1,9781471721526,9781471721526,English,Medical
Nothing Good Is Allowed to Stand : An Integrative View of the Negative Therapeutic Reaction,"Leon Wurmser, Heidrun Jarass",224,Taylor & Francis Ltd,2012-08-21,42.99,2.01,4,3,0,0,0,3,0,1169544,9780415531993,English,Medical
Assessment for Counseling in Christian Perspective,Stephen P. Greggo,288,IVP ACADEMIC,2019-03-19,31.29,24.21,3,4,1,0,1,2,0,1327471,9780830828586,English,Medical
Building Solutions in Child Protective Services,"Insoo Kim Berg, Susan Kelly",328,WW Norton & Co,2000-09-12,36.86,8.04,3.79,14,0,0,7,3,4,1002505,9780393703108,English,Medical
Intuitive Parenting : How to tune in to your innate wisdom,Jennifer Day,176,"Little, Brown Book Group",2020-02-04,6.86,5.64,5,3,0,0,0,0,3,1339077,9781472142184,English,Medical
Relational Psychoanalysis and Psychotherapy Integration : An evolving synergy,"Jill Bresler, Karen E. Starr",310,Taylor & Francis Ltd,2015-04-21,55.35,7.65,4,1,0,0,0,1,0,1167845,9780415639811,English,Medical
Child Temperament : New Thinking About the Boundary Between Traits and Illness,David Rettew,288,WW Norton & Co,2013-10-04,33.00,3.00,3.17,6,0,1,3,2,0,1168155,9780393707304,English,Medical
Peds Rehab Notes: Evaluation and Intervention Pocket Guide,Chafetz,296,F.A. Davis Company,2010-04-28,51.11,5.89,4.25,4,0,0,1,1,2,1104500,9780803618152,English,Medical
Interpersonal Process in Cognitive Therapy,"Jeremy Safran, Zindel V. Segal",312,Jason Aronson Inc. Publishers,1996-10-01,84.10,25.40,3.7,10,0,0,5,3,2,875106,9781568218588,English,Medical
Attached by Poison Ivy : A Psychological Understanding,Ann Belford Ulanov,224,Hay House Inc,2001-11-01,19.05,0.95,3.83,6,1,0,1,1,3,1259994,9780892540587,English,Medical
Toxic Archipelago : A History of Industrial Disease in Japan,"Brett L. Walker, William Cronon",304,University of Washington Press,2011-07-01,28.41,3.59,4.04,76,0,2,19,29,26,1240143,9780295991382,English,Medical
Mental Health and Social Space - Towards Inclusionary Geographies?,H Parr,224,John Wiley and Sons Ltd,2008-02-15,28.91,20.29,4,5,0,0,2,1,2,1117259,9781405168922,English,Medical
Christian Meditation in Clinical Practice - A Four-Step Model and Workbook for Therapists and Clients,Joshua J. Knabb,264,IVP Academic,2021-11-30,31.68,8.72,4,1,0,0,0,1,0,844622,9781514000243,English,Medical
Raising an Emotionally Sensitive Child : Build an Emotionally Healthy Relationship with your Kid,Goldink Books,126,GoldInk Publishers LLC,2021-10-16,21.91,4.49,4,1,0,0,0,1,0,9781956913156,9781956913156,English,Medical
Standing Down Falling Up : Asperger's Syndrome from the Inside Out,Nita Jackson,134,Lucky Duck Publishing,2002-01-01,36.09,25.01,3.43,7,1,2,0,1,3,1292925,9781873942987,English,Medical
Navigating Life with Parkinson's Disease,"Sotirios A. Parashos, Rose Wichmann",320,Oxford University Press Inc,2020-10-15,16.67,3.83,3.94,72,0,5,19,23,25,1238106,9780190877477,English,Medical
"Contagious : Cultures, Carriers, and the Outbreak Narrative",Priscilla Wald,392,Duke University Press,2008-01-30,30.33,1.67,3.99,90,2,3,17,40,28,639266,9780822341536,English,Medical
Integrative Mental Health Care : A Therapist's Handbook,James Lake,384,WW Norton & Co,2015-02-10,27.09,0.91,4.33,6,0,0,1,2,3,1318566,9780393710618,English,Medical
Artificial Intelligence : Everything you need to know about the coming AI. A Ladybird Expert Book,Michael Wooldridge,56,Penguin Books Ltd,2018-07-24,9.36,8.14,3.72,50,1,5,13,19,12,441498,9780718188757,English,Medical
Sturdevant's Art and Science of Operative Dentistry,Andre V. Ritter,544,Elsevier - Health Sciences Division,2018-02-21,143.01,6.59,4,4,0,1,0,1,2,875046,9780323478335,English,Medical
The Little Book of Quitting Smoking,Allen Carr,128,Arcturus Editions,2019-03-01,8.09,0.91,3.95,75,1,6,18,21,29,1764918,9781789500998,English,Medical
"The Little Book of Health : Simple Steps to a Longer, Healthier, Happier Life",Michael Spira,192,Octopus Publishing Group,2018-01-11,11.21,3.79,3.43,23,2,2,5,12,2,1373742,9781786852342,English,Medical
"Regression Methods in Biostatistics : Linear, Logistic, Survival, and Repeated Measures Models","Eric Vittinghoff, David V. Glidden, Stephen C. Shiboski, Charles E. McCulloch",509,Springer-Verlag New York Inc.,2011-09-01,103.86,3.13,4.13,23,0,2,4,6,11,690020,9781461413523,English,Medical
"Fowler's Zoo and Wild Animal Medicine Current Therapy, Volume 7","R. Eric Miller, Murray E. Fowler",688,Elsevier Health Sciences,2011-05-25,147.44,8.56,3.5,6,0,2,0,3,1,707164,9781437719864,English,Medical
The Microscopic Colitis Diet Book,Wayne Persky,108,Persky Farms,2022-08-29,28.72,5.48,5,1,0,0,0,0,1,16587,9781736406694,English,Medical
The CDA TM book,Keith W. Boone,307,Springer London Ltd,2011-06-01,107.28,21.11,3.5,8,1,1,0,5,1,1328253,9780857293350,English,Medical
The Diabetes Cure,"V Cherewatenko, P Perry",288,HarperCollins Publishers Inc,2000-04-01,15.05,4.95,3.27,11,0,0,8,3,0,1510116,9780061097256,English,Medical
"Health Care Off the Books : Poverty, Illness, and Strategies for Survival in Urban America",Danielle T. Raudenbush,208,University of California Press,2020-03-10,27.57,3.33,4.33,9,0,0,0,6,3,2401437,9780520305625,English,Medical
SocioDynamic Counselling : A Practical Approach To Meaning Making,R. Vance Peavy,162,Taos Institute Publications,2010-03-31,22.40,2.90,3.5,8,0,1,3,3,1,746544,9780971231245,English,Medical
An Ethnography of Stress : The Social Determinants of Health in Aboriginal Australia,V. Burbank,219,Palgrave Macmillan,2011-01-15,124.93,21.57,3.5,4,0,0,2,2,0,1508187,9780230110229,English,Medical
"Health Care Off the Books : Poverty, Illness, and Strategies for Survival in Urban America",Danielle T. Raudenbush,208,University of California Press,2020-03-10,69.82,12.68,5,1,0,0,0,0,1,9780520305618,9780520305618,English,Medical
The Book of Psychiatric Books,"Sidney Crown, Hugh Freeman",427,Jason Aronson Inc. Publishers,1994-09-01,80.66,10.34,3.5,2,0,0,1,1,0,9780876685105,9780876685105,English,Medical
The CDA TM book,Keith W. Boone,307,Springer London Ltd,2011-06-01,107.44,20.95,3.5,8,1,1,0,5,1,1328253,9780857293350,English,Medical
Diet Books : Clean Eating Recipes and Crockpot Ideas,"Paula Odowd, Dagenhart Dusti",220,Healthy Lifestyles,2014-01-04,12.85,0.95,1,1,1,0,0,0,0,9781630228927,9781630228927,English,Medical
"Regression Methods in Biostatistics : Linear, Logistic, Survival, and Repeated Measures Models","Eric Vittinghoff, David V. Glidden, Stephen C. Shiboski, Charles E. McCulloch",509,Springer-Verlag New York Inc.,2011-09-01,103.86,3.13,4.13,23,0,2,4,6,11,690020,9781461413523,English,Medical
Recipes Books : The Metabolism Diet and Green Smoothie Goodness,"Janice Garcia, Cooper Judy",210,Healthy Lifestyles,2013-10-09,12.47,0.63,3.38,8,1,0,3,3,1,9781632872296,9781632872296,English,Medical
"Gender Identity and Faith - Clinical Postures, Tools, and Case Studies for Client-Centered Care","Mark A. Yarhouse, Julia A. Sadusky",224,IVP Academic,2022-05-03,21.32,9.68,4.14,7,0,1,1,1,4,764603,9780830841813,English,Medical
