title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"The King's Beast, Vol. 8",Rei Toma,168,"Viz Media, Subs. of Shogakukan Inc",2022-12-08,9.04,1.46,4.49,196,0,0,19,61,116,24135,9781974733934,English,"Graphic, Novels, Anime, Manga"
"Zom 100: Bucket List of the Dead, Vol. 8","Haro Aso, Kotaro Takata",168,"Viz Media, Subs. of Shogakukan Inc",2022-12-22,11.44,1.06,3.93,100,0,3,30,38,29,24134,9781974734054,English,"Graphic, Novels, Anime, Manga"
"My Youth Romantic Comedy is Wrong, As I Expected, Vol. 5 (light novel)","Wataru Watari, Ponkan 8",192,"Little, Brown & Company",2018-05-22,12.87,1.13,4.21,564,1,13,92,219,239,29630,9780316318082,English,"Graphic, Novels, Anime, Manga"
"Locke & Key, Vol. 6: Alpha & Omega","Joe Hill, Gabriel Rodriguez",192,Idea & Design Works,2014-10-21,22.97,5.03,4.48,29766,355,577,2347,7667,18820,53206,9781631401442,English,"Graphic, Novels, Anime, Manga"
Transmetropolitan Book One,"Warren Ellis, Darick Robertson",320,DC Comics,2019-02-26,27.33,3.17,4.23,835,5,29,123,286,392,66645,9781401287955,English,"Graphic, Novels, Anime, Manga"
The Invisibles Book One,Grant Morrison,328,DC Comics,2017-04-04,26.77,0.23,4,1370,22,105,232,508,503,69350,9781401267957,English,"Graphic, Novels, Anime, Manga"
Green Lantern by Geoff Johns Omnibus Vol. 2,"Geoff Johns, Ivan Reis, Doug Mahnke",1040,DC Comics,2015-08-04,125.90,11.60,4.61,377,1,1,25,90,260,48602,9781401255268,English,"Graphic, Novels, Anime, Manga"
"Soul Eater, Vol. 14",Atsushi Ohkubo,208,"Little, Brown & Company",2013-05-28,12.15,0.35,4.34,1651,7,36,222,511,875,74170,9780316231923,English,"Graphic, Novels, Anime, Manga"
Mushoku Tensei: Jobless Reincarnation (Manga) Vol. 3,Rifujin Na Magonote,180,"Seven Seas Entertainment, LLC",2016-06-07,9.41,4.09,4.16,348,2,16,57,124,149,36101,9781626922792,English,"Graphic, Novels, Anime, Manga"
"Monthly Girls' Nozaki-kun, Vol. 13",Izumi Tsubaki,178,"Little, Brown & Company",2022-07-12,11.45,2.55,4.44,230,1,3,19,77,130,22711,9781975347239,English,"Graphic, Novels, Anime, Manga"
Asumi-chan is Interested in Lesbian Brothels! Vol. 1,Kuro Itsuki,164,"Seven Seas Entertainment, LLC",2022-12-13,12.36,3.14,4.41,61,0,1,4,25,31,11315,9781638589471,English,"Graphic, Novels, Anime, Manga"
"Caste Heaven, Vol. 7",Chise Ogawa,218,"Viz Media, Subs. of Shogakukan Inc",2022-08-18,10.87,2.13,4.26,159,0,6,26,48,79,23638,9781974727933,English,"Graphic, Novels, Anime, Manga"
"Fullmetal Alchemist, Vol. 17",Hiromu Arakawa,192,"Viz Media, Subs. of Shogakukan Inc",2009-10-29,9.32,1.18,4.58,7898,11,64,537,1992,5294,69970,9781421521619,English,"Graphic, Novels, Anime, Manga"
"Akame ga KILL!, Vol. 6","Takahiro, Tetsuya Tashiro",192,"Little, Brown & Company",2016-04-26,11.15,1.35,4.17,747,7,28,117,272,323,63614,9780316340083,English,"Graphic, Novels, Anime, Manga"
Venom By Donny Cates Vol. 1: Rex,"Donny Cates, Ryan Stegman",136,MARVEL COMICS,2018-12-04,16.40,2.10,4.1,2423,24,93,399,1013,894,53923,9781302913069,English,"Graphic, Novels, Anime, Manga"
"Fullmetal Alchemist, Vol. 15",Hiromu Arakawa,192,"Viz Media, Subs. of Shogakukan Inc",2009-09-07,10.07,0.93,4.6,8548,12,65,568,2019,5884,73929,9781421513805,English,"Graphic, Novels, Anime, Manga"
"Bakuman., Vol. 17","Tsugumi Ohba, Takeshi Obata",192,"Viz Media, Subs. of Shogakukan Inc",2012-12-06,10.27,0.73,4.29,1489,10,26,209,528,716,70451,9781421542935,English,"Graphic, Novels, Anime, Manga"
"Soul Eater, Vol. 21",Atsushi Ohkubo,192,"Little, Brown & Company",2014-07-22,11.23,2.27,4.32,1391,4,29,201,442,715,74444,9780316406963,English,"Graphic, Novels, Anime, Manga"
"Dr. STONE, Vol. 18","Riichiro Inagaki, Boichi",192,"Viz Media, Subs. of Shogakukan Inc",2021-10-28,9.44,1.56,4.46,576,1,6,51,186,332,22785,9781974724055,English,"Graphic, Novels, Anime, Manga"
"Monthly Girls' Nozaki-kun, Vol. 8",Izumi Tsubaki,160,"Little, Brown & Company",2017-07-18,11.48,2.02,4.45,916,1,7,90,298,520,53148,9780316439992,English,"Graphic, Novels, Anime, Manga"
"Scattering His Virgin Bloom, Vol. 1",Aya Sakyo,184,"Viz Media, Subs. of Shogakukan Inc",2022-05-26,10.51,3.49,3.7,519,21,38,159,159,142,6603,9781974727315,English,"Graphic, Novels, Anime, Manga"
"Zom 100: Bucket List of the Dead, Vol. 7","Haro Aso, Kotaro Takata",160,"Viz Media, Subs. of Shogakukan Inc",2022-09-15,11.47,1.53,4.01,182,1,5,37,87,52,22426,9781974729081,English,"Graphic, Novels, Anime, Manga"
Knights Of Sidonia Vol. 2,Tsutomu Nihei,180,Vertical Inc.,2013-05-02,12.71,1.29,3.81,714,6,56,186,289,177,76110,9781935654810,English,"Graphic, Novels, Anime, Manga"
"Claymore, Vol. 25",Norihiro Yagi,192,"Viz Media, Subs. of Shogakukan Inc",2014-11-20,10.08,0.92,4.29,1159,7,30,146,409,567,73030,9781421573861,English,"Graphic, Novels, Anime, Manga"
"The King's Beast, Vol. 1",Rei Toma,168,"Viz Media, Subs. of Shogakukan Inc",2021-04-01,8.97,1.03,4.13,1316,3,33,241,556,483,23099,9781974720545,English,"Graphic, Novels, Anime, Manga"
Citrus Plus Vol. 4,Saburouta,148,"Seven Seas Entertainment, LLC",2022-12-13,11.57,2.93,4,34,1,2,6,12,13,36922,9781638585268,English,"Graphic, Novels, Anime, Manga"
"Dengeki Daisy, Vol. 9",Kyousuke Motomi,200,"Viz Media, Subs. of Shogakukan Inc",2018-04-19,10.42,0.58,4.43,4471,24,83,534,1118,2712,78085,9781421541761,English,"Graphic, Novels, Anime, Manga"
"Asadora!, Vol. 3",NAOKI URASAWA,184,"Viz Media, Subs. of Shogakukan Inc",2021-10-14,13.15,0.85,4.19,707,0,5,122,315,265,22137,9781974720118,English,"Graphic, Novels, Anime, Manga"
"The World's Greatest First Love, Vol. 12 : The Case of Ritsu Onodera",Shungiku Nakamura,162,"Viz Media, Subs. of Shogakukan Inc",2019-05-02,11.23,0.77,4.31,309,1,7,54,81,166,57669,9781421599540,English,"Graphic, Novels, Anime, Manga"
Blake & Mortimer Vol. 25 : The Valley of The Immortals,Teun Berserik,64,Cinebook Ltd,2019-04-15,11.07,0.43,3.84,262,1,14,61,135,51,88621,9781849184281,English,"Graphic, Novels, Anime, Manga"
"Boruto: Naruto Next Generations, Vol. 9","Ukyo Kodachi, Masashi Kishimoto, Mikio Ikemoto",176,"Viz Media, Subs. of Shogakukan Inc",2020-09-03,9.10,0.90,4.24,769,8,23,119,249,370,22849,9781974717026,English,"Graphic, Novels, Anime, Manga"
Uzaki-chan Wants to Hang Out! Vol. 8,Take,146,"Seven Seas Entertainment, LLC",2022-12-13,12.57,1.93,4.13,23,0,1,6,5,11,5761,9781638588481,English,"Graphic, Novels, Anime, Manga"
"Seraph of the End, Vol. 25 : Vampire Reign","Takaya Kagami, Yamato Yamamoto, Daisuke Furuya",184,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,9.07,1.93,4.25,249,1,7,39,83,119,15646,9781974732388,English,"Graphic, Novels, Anime, Manga"
"Sword Art Online Progressive, Vol. 3 (manga)","Reki Kawahara, Kiseki Himura",176,"Little, Brown & Company",2015-09-22,11.98,0.52,4.27,521,6,17,70,166,262,59455,9780316348751,English,"Graphic, Novels, Anime, Manga"
"Blue Exorcist, Vol. 26",Kazue Kato,234,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,10.22,0.78,4.4,440,1,2,46,160,231,22094,9781974724628,English,"Graphic, Novels, Anime, Manga"
"Black or White, Vol. 5",Sachimo,162,"Viz Media, Subs. of Shogakukan Inc",2022-11-10,10.35,2.65,3.99,133,0,6,30,56,41,24387,9781974728039,English,"Graphic, Novels, Anime, Manga"
"Delicious in Dungeon, Vol. 7",Ryoko Kui,208,"Little, Brown & Company",2019-11-12,14.72,1.78,4.45,735,1,2,59,276,397,23270,9781975358587,English,"Graphic, Novels, Anime, Manga"
Bloom Into You (Light Novel): Regarding Saeki Sayaka Vol. 1,Hitoma Iruma,228,"Seven Seas Entertainment, LLC",2020-04-03,13.42,1.58,4.26,679,8,23,82,238,328,35818,9781642757545,English,"Graphic, Novels, Anime, Manga"
"Splatoon, Vol. 9",Sankichi Hinodeya,168,"Viz Media, Subs. of Shogakukan Inc",2020-06-11,8.84,0.66,4.56,137,1,1,13,27,95,22870,9781974713349,English,"Graphic, Novels, Anime, Manga"
"Snow White with the Red Hair, Vol. 4",Sorata Akiduki,192,"Viz Media, Subs. of Shogakukan Inc",2019-12-12,9.49,0.51,4.44,1888,3,22,203,576,1084,23807,9781974707232,English,"Graphic, Novels, Anime, Manga"
"Blue Morning, Vol. 3",Shoko Hidaka,224,"Viz Media, Subs. of Shogakukan Inc",2013-12-05,12.19,1.81,4.28,374,3,10,48,130,183,66685,9781421555546,English,"Graphic, Novels, Anime, Manga"
"Ouran High School Host Club, Vol. 17",Bisco Hatori,192,"Viz Media, Subs. of Shogakukan Inc",2011-12-08,10.33,0.67,4.56,7782,24,93,674,1727,5264,63164,9781421539799,English,"Graphic, Novels, Anime, Manga"
"How Do We Relationship?, Vol. 7",Tamifull,200,"Viz Media, Subs. of Shogakukan Inc",2022-11-24,9.33,1.67,4.22,88,0,3,13,34,38,24351,9781974732449,English,"Graphic, Novels, Anime, Manga"
"Candy Color Paradox, Vol. 1",Isaku Natsume,208,"Viz Media, Subs. of Shogakukan Inc",2019-04-04,10.95,2.05,4.12,1538,17,50,286,559,626,23201,9781974704934,English,"Graphic, Novels, Anime, Manga"
"Higurashi When They Cry: Curse Killing Arc, Vol. 1","Ryukishi07, Jiro Suzuki",192,"Little, Brown & Company",2009-11-17,11.91,0.59,4.25,593,4,18,95,183,293,47428,9780759529878,English,"Graphic, Novels, Anime, Manga"
Bloom Into You (Light Novel): Regarding Saeki Sayaka Vol. 1,Hitoma Iruma,228,"Seven Seas Entertainment, LLC",2020-04-03,13.42,1.58,4.26,679,8,23,82,238,328,35818,9781642757545,English,"Graphic, Novels, Anime, Manga"
"The World's Greatest First Love, Vol. 12 : The Case of Ritsu Onodera",Shungiku Nakamura,162,"Viz Media, Subs. of Shogakukan Inc",2019-05-02,11.23,0.77,4.31,309,1,7,54,81,166,57669,9781421599540,English,"Graphic, Novels, Anime, Manga"
"Asadora!, Vol. 3",NAOKI URASAWA,184,"Viz Media, Subs. of Shogakukan Inc",2021-10-14,13.15,0.85,4.19,707,0,5,122,315,265,22137,9781974720118,English,"Graphic, Novels, Anime, Manga"
"World Trigger, Vol. 1",Daisuke Ashihara,192,"Viz Media, Subs. of Shogakukan Inc",2014-10-23,9.83,1.17,4.05,1114,10,60,232,378,434,43334,9781421577647,English,"Graphic, Novels, Anime, Manga"
"Splatoon, Vol. 15",Sankichi Hinodeya,168,"Viz Media, Subs. of Shogakukan Inc",2022-11-10,8.64,2.36,4.6,20,0,1,1,3,15,4944,9781974732456,English,"Graphic, Novels, Anime, Manga"
Mighty Morphin Power Rangers Vol. 1,"Kyle Higgins, Steve Orlando, Hendry Prasetya",144,Boom! Studios,2016-10-20,18.35,2.15,4.11,1548,15,49,278,620,586,35780,9781608868933,English,"Graphic, Novels, Anime, Manga"
Blake & Mortimer: Atlantis Mystery v. 12,Edgar P. Jacobs,72,Cinebook Ltd,2012-04-16,13.52,0.48,3.82,521,12,41,136,170,162,29640,9781849181075,English,"Graphic, Novels, Anime, Manga"
"Persona 5, Vol. 4","Hisato Murasaki, Atlus",192,"Viz Media, Subs. of Shogakukan Inc",2020-11-26,9.64,0.36,4.19,236,1,3,38,102,92,77255,9781974714704,English,"Graphic, Novels, Anime, Manga"
"Trinity Seven, Vol. 3 : The Seven Magicians",Kenji Saitou,160,"Little, Brown & Company",2015-11-17,10.89,3.11,4.13,175,2,11,34,44,84,84890,9780316263689,English,"Graphic, Novels, Anime, Manga"
"Ouran High School Host Club, Vol. 17",Bisco Hatori,192,"Viz Media, Subs. of Shogakukan Inc",2011-12-08,10.33,0.67,4.56,7782,24,93,674,1727,5264,63164,9781421539799,English,"Graphic, Novels, Anime, Manga"
Uzaki-chan Wants to Hang Out! Vol. 8,Take,146,"Seven Seas Entertainment, LLC",2022-12-13,12.57,1.93,4.13,23,0,1,6,5,11,5761,9781638588481,English,"Graphic, Novels, Anime, Manga"
"Laid-Back Camp, Vol. 4",Afro,160,"Little, Brown & Company",2018-11-13,11.90,1.10,4.28,438,1,7,62,167,201,8443,9781975354800,English,"Graphic, Novels, Anime, Manga"
"Soul Eater, Vol. 23",Atsushi Ohkubo,192,"Little, Brown & Company",2014-11-18,11.71,2.29,4.31,1213,5,23,167,410,608,76483,9780316406987,English,"Graphic, Novels, Anime, Manga"
"Love in Limbo, Vol. 1",Haji,170,"Viz Media, Subs. of Shogakukan Inc",2019-06-27,10.51,2.99,4.12,517,1,16,113,178,209,76178,9781974706341,English,"Graphic, Novels, Anime, Manga"
PULSE Vol. 1,Ratana Satis,208,"Seven Seas Entertainment, LLC",2022-08-30,20.37,1.63,4.03,154,0,10,30,59,55,51868,9781638585640,English,"Graphic, Novels, Anime, Manga"
"His Favorite, Vol. 2",Suzuki Tanaka,178,"Viz Media, Subs. of Shogakukan Inc",2013-01-03,11.81,1.69,4.08,573,5,21,117,208,222,76602,9781421543529,English,"Graphic, Novels, Anime, Manga"
"Magi: The Labyrinth of Magic, Vol. 16",Shinobu Ohtaka,200,"Viz Media, Subs. of Shogakukan Inc",2016-02-25,10.05,0.95,4.31,686,2,6,114,219,345,67793,9781421577920,English,"Graphic, Novels, Anime, Manga"
"I Cannot Reach You, Vol. 2",Mika,192,"Little, Brown & Company",2021-06-29,10.83,2.67,4.2,655,2,7,117,258,271,2332,9781975319496,English,"Graphic, Novels, Anime, Manga"
"The Girl From the Other Side: Siuil, a Run Vol. 10",Nagabe,180,"Seven Seas Entertainment, LLC",2021-04-13,11.51,2.49,4.31,1831,2,28,213,752,836,6014,9781645059684,English,"Graphic, Novels, Anime, Manga"
"Daytime Shooting Star, Vol. 2",Mika Yamamori,200,"Viz Media, Subs. of Shogakukan Inc",2019-10-03,9.64,0.36,4.29,3531,14,73,545,1141,1758,23190,9781974706686,English,"Graphic, Novels, Anime, Manga"
"The Legend of Zelda: Twilight Princess, Vol. 8",Akira Himekawa,200,"Viz Media, Subs. of Shogakukan Inc",2021-05-13,9.36,1.64,4.38,453,0,4,57,154,238,36531,9781974719822,English,"Graphic, Novels, Anime, Manga"
"Breasts Are My Favorite Things in the World!, Vol. 1",Wakame Konbu,144,"Little, Brown & Company",2020-06-23,10.29,2.21,3.63,117,3,19,22,47,26,8679,9781975310035,English,"Graphic, Novels, Anime, Manga"
"Finder Deluxe Edition: Naked Truth, Vol. 5",Ayano Yamane,224,"Viz Media, Subs. of Shogakukan Inc",2018-03-08,11.65,0.85,4.46,1476,10,30,151,358,927,55815,9781421593098,English,"Graphic, Novels, Anime, Manga"
"The Devil Is a Part-Timer!, Vol. 1 (manga)",Satoshi Wagahara,176,"Little, Brown & Company",2015-03-24,12.25,0.25,4.16,1725,26,53,309,573,764,59609,9780316383134,English,"Graphic, Novels, Anime, Manga"
Monster Musume Vol. 16,Okayado,180,"Seven Seas Entertainment, LLC",2020-12-22,9.62,4.38,4.11,105,2,6,17,33,47,33460,9781645052371,English,"Graphic, Novels, Anime, Manga"
"A Bride's Story, Vol. 13",Kaoru Mori,184,"Little, Brown & Company",2022-04-19,17.32,0.18,4.44,411,2,4,37,137,231,22745,9781975341459,English,"Graphic, Novels, Anime, Manga"
"Finder Deluxe Edition: Beating of My Heart, Vol. 9",Ayano Yamane,202,"Viz Media, Subs. of Shogakukan Inc",2019-10-03,11.28,0.72,4.39,317,1,5,42,91,178,47004,9781974707904,English,"Graphic, Novels, Anime, Manga"
Spider-man: Miles Morales Vol. 1,"Brian Michael Bendis, Sara Pichelli",112,Marvel Comics,2016-10-25,15.05,1.45,4.05,3329,18,89,671,1471,1080,56545,9780785199618,English,"Graphic, Novels, Anime, Manga"
"Skip*Beat!, Vol. 28",Yoshiki Nakamura,200,"Viz Media, Subs. of Shogakukan Inc",2012-07-03,10.62,0.38,4.59,3825,15,33,289,826,2662,76280,9781421542195,English,"Graphic, Novels, Anime, Manga"
"The Legend of Zelda: Twilight Princess, Vol. 9",Akira Himekawa,200,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,9.60,1.40,4.4,375,0,9,35,127,204,8958,9781974723386,English,"Graphic, Novels, Anime, Manga"
Tomo-chan is a Girl! Vol. 2,Fumita Yanagida,180,"Seven Seas Entertainment, LLC",2019-01-01,11.72,1.78,4.23,637,3,12,96,249,277,3717,9781626929692,English,"Graphic, Novels, Anime, Manga"
"Magi, Vol. 25 : The Labyrinth of Magic",Shinobu Ohtaka,192,"Viz Media, Subs. of Shogakukan Inc",2017-08-24,10.21,0.79,4.2,475,4,18,78,156,219,62977,9781421586908,English,"Graphic, Novels, Anime, Manga"
Miss Kobayashi's Dragon Maid Vol. 12,Coolkyousinnjya,144,"Seven Seas Entertainment, LLC",2022-08-09,9.98,4.02,4.36,55,0,2,6,17,30,10871,9781638586074,English,"Graphic, Novels, Anime, Manga"
"Platinum End, Vol. 4","Tsugumi Ohba, Takeshi Obata",192,"Viz Media, Subs. of Shogakukan Inc",2017-12-14,8.78,0.22,3.86,835,7,44,230,329,225,63066,9781421595825,English,"Graphic, Novels, Anime, Manga"
PULSE Vol. 2,Ratana Satis,240,"Seven Seas Entertainment, LLC",2023-01-03,17.34,3.16,4.67,109,0,1,6,21,81,33898,9781638586876,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Z, Vol. 10",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2008-05-06,10.46,0.54,4.44,2284,17,41,261,571,1394,10172,9781569319390,English,"Graphic, Novels, Anime, Manga"
"Golden Kamuy, Vol. 10",Satoru Noda,200,"Viz Media, Subs. of Shogakukan Inc",2019-07-11,10.88,0.62,4.37,409,0,2,43,167,197,75475,9781974704484,English,"Graphic, Novels, Anime, Manga"
"Cheeky Brat, Vol. 2",Miyuki Mitsubachi,192,"Little, Brown & Company",2022-02-22,11.45,2.05,4.21,1924,10,59,316,672,867,8849,9781975334376,English,"Graphic, Novels, Anime, Manga"
"Goblin Slayer, Vol. 8 (manga)","Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",172,"Little, Brown & Company",2020-06-23,11.71,2.29,4.18,246,2,5,36,107,96,22604,9781975313944,English,"Graphic, Novels, Anime, Manga"
Monster Musume Vol. 13,Okayado,180,"Seven Seas Entertainment, LLC",2018-03-13,12.02,0.48,4.07,194,3,5,47,60,79,77478,9781626927049,English,"Graphic, Novels, Anime, Manga"
"Breasts Are My Favorite Things in the World!, Vol. 1",Wakame Konbu,144,"Little, Brown & Company",2020-06-23,10.29,2.21,3.63,117,3,19,22,47,26,8679,9781975310035,English,"Graphic, Novels, Anime, Manga"
Star Wars: Darth Vader By Greg Pak Vol. 4 - Crimson Reign,"Greg Pak, Raffaele Ienco",120,Marvel Comics,2022-10-20,15.31,3.69,3.64,288,5,20,92,128,43,47990,9781302926236,English,"Graphic, Novels, Anime, Manga"
"Fullmetal Alchemist: Fullmetal Edition, Vol. 14",Hiromu Arakawa,288,"Viz Media, Subs. of Shogakukan Inc",2021-09-16,20.30,0.20,4.59,425,3,0,23,118,281,21271,9781974700004,English,"Graphic, Novels, Anime, Manga"
"The King's Beast, Vol. 7",Rei Toma,168,"Viz Media, Subs. of Shogakukan Inc",2022-09-29,9.00,2.00,4.49,327,0,5,25,102,195,8932,9781974729050,English,"Graphic, Novels, Anime, Manga"
"Snow White with the Red Hair, Vol. 4",Sorata Akiduki,192,"Viz Media, Subs. of Shogakukan Inc",2019-12-12,9.49,0.51,4.44,1888,3,22,203,576,1084,23807,9781974707232,English,"Graphic, Novels, Anime, Manga"
"Asadora!, Vol. 4",Naoki Urasawa,184,"Viz Media, Subs. of Shogakukan Inc",2021-12-23,13.48,2.02,4.27,523,0,3,63,245,212,23076,9781974722969,English,"Graphic, Novels, Anime, Manga"
"Bleach, Vol. 68",Tite Kubo,208,"Viz Media, Subs. of Shogakukan Inc",2016-11-17,10.21,0.79,3.91,1580,44,121,364,456,595,8773,9781421585833,English,"Graphic, Novels, Anime, Manga"
"Blue Exorcist, Vol. 23",Kazue Kato,210,"Viz Media, Subs. of Shogakukan Inc",2020-02-20,8.64,2.36,4.44,713,2,4,67,243,397,37372,9781974711727,English,"Graphic, Novels, Anime, Manga"
Blake & Mortimer Vol. 26 : The Valley of the Immortals Part 2 - The Thousandth Arm of the Mekong,Teun Berserik,64,Cinebook Ltd,2020-03-23,11.13,0.37,3.72,205,4,13,57,94,37,26691,9781849184373,English,"Graphic, Novels, Anime, Manga"
"Kingdom Hearts: Final Mix, Vol. 1",Shiro Amano,272,"Little, Brown & Company",2013-05-28,13.67,0.23,4.17,835,11,25,164,249,386,60486,9780316254205,English,"Graphic, Novels, Anime, Manga"
"Zom 100: Bucket List of the Dead, Vol. 5","Haro Aso, Kotaro Takata",176,"Viz Media, Subs. of Shogakukan Inc",2022-03-31,12.12,1.88,3.95,332,1,11,85,141,94,24547,9781974722983,English,"Graphic, Novels, Anime, Manga"
Skip and Loafer Vol. 1,Misaki Takamatsu,180,"Seven Seas Entertainment, LLC",2021-08-10,11.84,2.16,4.41,1156,6,9,117,400,624,35208,9781648275883,English,"Graphic, Novels, Anime, Manga"
"Scattering His Virgin Bloom, Vol. 2",Aya Sakyo,194,"Viz Media, Subs. of Shogakukan Inc",2022-08-18,10.64,2.36,3.91,338,3,21,87,121,106,13896,9781974727322,English,"Graphic, Novels, Anime, Manga"
"Change World, Vol. 2",Yuu Minaduki,170,"Viz Media, Subs. of Shogakukan Inc",2022-07-07,10.71,3.29,3.93,264,0,8,70,118,68,64177,9781974726110,English,"Graphic, Novels, Anime, Manga"
"Persona 5, Vol. 3","Hisato Murasaki, Atlus",192,"Viz Media, Subs. of Shogakukan Inc",2020-08-06,9.44,1.06,4.22,292,2,2,43,128,117,12958,9781974714698,English,"Graphic, Novels, Anime, Manga"
"Interspecies Reviewers, Vol. 7","Amahara, masha",130,"Little, Brown & Company",2022-12-13,13.49,0.01,4.5,2,0,0,0,1,1,22660,9781975360047,English,"Graphic, Novels, Anime, Manga"
Promethea: The Deluxe Edition Book Two,"Alan Moore, J.H. Williams III",328,Vertigo,2019-12-31,40.84,3.66,4.46,456,2,8,45,122,279,13664,9781401295455,English,"Graphic, Novels, Anime, Manga"
Spider-man: Miles Morales Vol. 1,"Brian Michael Bendis, Sara Pichelli",112,Marvel Comics,2016-10-25,15.05,1.45,4.05,3329,18,89,671,1471,1080,56545,9780785199618,English,"Graphic, Novels, Anime, Manga"
Miss Kobayashi's Dragon Maid Vol. 5,Coolkyoushinja,180,"Seven Seas Entertainment, LLC",2017-11-14,12.22,0.28,4.26,353,3,4,54,128,164,52549,9781626926745,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Z, Vol. 12",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2008-07-07,9.57,1.43,4.4,1987,13,32,252,546,1144,40021,9781569319857,English,"Graphic, Novels, Anime, Manga"
"Teen Titans GO! Vol. 1: Party, Party!","Sholly Fisch, Lea Hernandez",128,Dc Comics,2015-03-17,12.16,0.84,4.3,1069,42,39,131,204,653,55892,9781401252427,English,"Graphic, Novels, Anime, Manga"
"Boruto: Naruto Next Generations, Vol. 6","Ukyo Kodachi, Masashi Kishimoto, Mikio Ikemoto",192,"Viz Media, Subs. of Shogakukan Inc",2019-06-27,9.23,0.77,4.18,922,14,29,159,292,428,24706,9781974706983,English,"Graphic, Novels, Anime, Manga"
"Trinity Seven, Vol. 2 : The Seven Magicians",Kenji Saitou,160,"Little, Brown & Company",2015-08-18,12.18,0.72,4.01,237,4,11,60,66,96,78112,9780316263672,English,"Graphic, Novels, Anime, Manga"
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 13 (light novel)","Fujino Omori, Suzuhito Yasuda",400,"Little, Brown & Company",2019-03-19,13.20,1.80,4.6,576,0,5,37,139,395,21837,9781975328191,English,"Graphic, Novels, Anime, Manga"
