title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
A History and Description of the Collie or Sheepdog in His British Varieties (A Vintage Dog Books Breed Classic),Rawdon Lee,180,Read Books,2006-02-07,22.68,15.12,5,1,0,0,0,0,1,3738839,9781846640865,English,"Natural, History"
The Nile River Major Rivers of the World Series Grade 4 Children's Geography & Cultures Books,Baby Professor,84,Baby Professor,2019-08-01,24.92,6.38,3,1,0,0,1,0,0,9781541977204,9781541977204,English,"Natural, History"
"Scottish Terriers And Irish Terriers - ""Scottie Diehard"" and ""Irish Daredevil"" (A Vintage Dog Books Breed Classic)",Williams Haynes,168,Read Books,2005-12-30,13.88,5.42,5,1,0,0,0,0,1,3740163,9781846640544,English,"Natural, History"
"Scottish Terriers And Irish Terriers - ""Scottie Diehard"" and ""Irish Daredevil"" (A Vintage Dog Books Breed Classic)",Williams Haynes,168,Read Books,2005-12-30,13.88,5.42,5,1,0,0,0,0,1,3740163,9781846640544,English,"Natural, History"
The Nile River Major Rivers of the World Series Grade 4 Children's Geography & Cultures Books,Baby Professor,84,Baby Professor,2019-08-01,24.92,6.38,3,1,0,0,1,0,0,9781541977204,9781541977204,English,"Natural, History"
Animals In My Backyard - Animal Book 4 Years Old Children's Animal Books,Baby Professor,64,Baby Professor,2017-04-15,14.03,6.17,4,1,0,0,0,1,0,3553023,9781541910973,English,"Natural, History"
"Scottish Terriers And Irish Terriers - ""Scottie Diehard"" and ""Irish Daredevil"" (A Vintage Dog Books Breed Classic)",Williams Haynes,168,Read Books,2005-12-12,31.31,15.29,5,1,0,0,0,0,1,9781846640551,9781846640551,English,"Natural, History"
The Nile River Major Rivers of the World Series Grade 4 Children's Geography & Cultures Books,Baby Professor,84,Baby Professor,2019-11-22,15.36,8.14,3,1,0,0,1,0,0,9781541953659,9781541953659,English,"Natural, History"
Border Collie Training Vol. 2 : Dog Training for your grown-up Border Collie,Claudia Kaiser,180,Expertengruppe Verlag,2021-03-21,14.07,2.03,4,6,0,0,3,0,3,2309707,9783968974965,English,"Natural, History"
"Book of Cats: Literary, Legendary and Historical",Dorothy Margaret Stuart,144,Fonthill Media Ltd,2015-11-19,22.46,3.04,4,2,0,0,1,0,1,2663797,9781781554906,English,"Natural, History"
Digging Deep in the Garden: Book Four,John Walker,68,Earth-friendly Books,2016-11-30,7.46,2.44,5,1,0,0,0,0,1,2131483,9780993268373,English,"Natural, History"
The Book of Barkley : Love and Life Through the Eyes of a Labrador Retriever,L B Johnson,254,Outskirts Press,2014-07-21,19.19,0.51,3.91,198,11,17,34,52,84,2589212,9781478734345,English,"Natural, History"
The Wilderness Condition : Essays On Environment And Civilization,"Max Oelschlaeger, Sierra Club Books",345,Island Press,1992-06-01,54.99,11.91,3.55,11,0,0,6,4,1,9781559631907,9781559631907,English,"Natural, History"
The Wilderness Condition : Essays On Environment And Civilization,"Max Oelschlaeger, Sierra Club Books",345,Island Press,1992-06-01,54.99,11.91,3.55,11,0,0,6,4,1,9781559631907,9781559631907,English,"Natural, History"
Till Death Do Us Tart : The Oxford Tearoom Mysteries - Book 4,H y Hanna,360,H.Y. Hanna - Wisheart Press,2016-07-05,16.18,0.42,4.33,1945,7,26,255,693,964,901272,9780994527264,English,"Natural, History"
"Kinship: Belonging in a World of Relations, Vol. 3 - Partners","Gavin Van Horn, Robin Wall Kimmerer, John Hausdoerffer",170,Center for Humans and Nature,2021-11-18,16.22,6.28,4.38,16,0,0,2,6,8,1462783,9781736862520,English,"Natural, History"
"Frogs of the United States and Canada, 2-vol. set","C. Kenneth Dodd, Jr.",1032,Johns Hopkins University Press,2013-07-27,166.30,4.10,5,3,0,0,0,0,3,1716962,9781421406336,English,"Natural, History"
Ain't She Sweet: Green Mountain Book 6,Marie Force,320,Headline Publishing Group,2017-05-30,10.44,1.06,4.33,3472,27,74,435,1129,1807,1903635,9781472234452,English,"Natural, History"
Cambodia Animal Rescue + Book with Multi-ROM : Footprint Reading Library 1300,"National Geographic, Rob Waring",24,"Cengage Learning, Inc",2008-04-23,6.05,5.45,5,2,0,0,0,0,2,1911908,9781424022724,English,"Natural, History"
Moondance Beach: Bayberry Island Book 3,Susan Donovan,352,Headline Publishing Group,2015-09-01,10.70,2.20,3.74,488,12,36,142,174,124,1708912,9781472217899,English,"Natural, History"
Deadhead and Buried : The English Cottage Garden Mysteries - Book 1,H y Hanna,314,H.Y. Hanna - Wisheart Press,2019-03-12,15.51,0.79,4.18,3513,28,111,603,1224,1547,762027,9780648419822,English,"Natural, History"
Do You Look Like Your Dog? The Book : Dogs and their Humans,Gerrard Gethings,64,Orion Publishing Co,2020-10-21,9.87,2.63,4,2,0,0,1,0,1,1965945,9781786277046,English,"Natural, History"
Labrador Retriever Dog Training & Behavior Book,Steve Stephens,211,Lulu.com,2015-06-04,18.15,3.25,5,1,0,0,0,0,1,1902773,9781329193468,English,"Natural, History"
"Conservation of Living Nature and Resources : Problems, Trends, and Prospects","Alexey V. Yablokov, Sergey A. Ostroumov",271,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2012-01-28,107.02,10.67,5,3,0,0,0,0,3,9783642753787,9783642753787,English,"Natural, History"
Wheeler National Wildlife Refuge,Thomas V. Ress,128,Arcadia Publishing,2019-12-09,23.04,3.46,5,1,0,0,0,0,1,9781467104326,9781467104326,English,"Natural, History"
The Marine Aquarists' Quiz Book,"Barbara Moe, Martin A. Moe",224,Green Turtle Publications,2001-04-01,14.40,1.90,5,1,0,0,0,0,1,9780939960101,9780939960101,English,"Natural, History"
"The Little Book for Cat Mums : Tips, Activities and Inspiration for the Ultimate Cat Lover",Charlie Ellis,160,Octopus Publishing Group,2021-09-09,12.35,0.61,5,1,0,0,0,0,1,9781800070066,9781800070066,English,"Natural, History"
The Purrfect Little Cat Book : A Catalogue of My Life--With a Little Help from My Owner,Treacle Pelling,80,AuthorHouse,2007-01-30,11.94,2.26,2,1,0,1,0,0,0,3375172,9781425963729,English,"Natural, History"
Biggle Orchard Book : Fruit and Orchard Gleanings from Bough to Basket,Jacob Biggle,188,Applewood Books,2008-12-30,14.89,0.11,3.33,3,0,0,2,1,0,9781429013420,9781429013420,English,"Natural, History"
The Little Book of Bees : Buzzy wit and wisdom,Orange Hippo!,192,Welbeck Publishing Group,2021-06-15,9.57,0.43,4,4,0,0,1,2,1,9781800690073,9781800690073,English,"Natural, History"
The Aussiedoodle Book Guide : The Essential Guide to Raising Your Aussiedoodle Healthy,Dr Danny K Taylor,48,Independently Published,2021-08-16,10.14,0.97,3.5,2,0,0,1,1,0,9798458178402,9798458178402,English,"Natural, History"
"Rattlers & Snappers : Teachings, Tales, and Tidbits",R. V. Dunbar,136,AuthorHouse,2001-09-01,15.25,6.55,4,1,0,0,0,1,0,9780759640573,9780759640573,English,"Natural, History"
High-Tech and Micropropagation V,Y.P.S. Bajaj,396,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2010-12-08,227.94,59.89,5,3,0,0,0,0,3,9783642082696,9783642082696,English,"Natural, History"
A Hand-Book of Precious Stones,Meyer D Rothschild,148,Palala Press,2018-02-23,16.95,0.55,3.67,3,0,0,1,2,0,9781378560853,9781378560853,English,"Natural, History"
The Marine Aquarists' Quiz Book,"Barbara Moe, Martin A. Moe",224,Green Turtle Publications,2001-04-01,14.40,1.90,5,1,0,0,0,0,1,9780939960101,9780939960101,English,"Natural, History"
"The Little Book for Cat Mums : Tips, Activities and Inspiration for the Ultimate Cat Lover",Charlie Ellis,160,Octopus Publishing Group,2021-09-09,12.35,0.61,5,1,0,0,0,0,1,9781800070066,9781800070066,English,"Natural, History"
Book Of Nature (1903),Johnny Jones,40,Kessinger Publishing,2009-10-15,18.66,2.24,5,1,0,0,0,0,1,9781120267795,9781120267795,English,"Natural, History"
Dog Picture Book : For Elderly with Dementia. Alzheimer's activities for Women and Men.,Jacqueline Melgren,42,ADISAN Publishing AB,2021-11-08,14.84,3.06,5,1,0,0,0,0,1,9789189452626,9789189452626,English,"Natural, History"
The Amicus Book of Nature,Isobel Lundie,10,AMICUS INK,2021-03-02,10.88,0.12,3.44,9,0,0,5,4,0,3651974,9781681527598,English,"Natural, History"
Mammoths and the Environment,Valentina V. Ukraintseva,354,Cambridge University Press,2013-09-23,125.13,0.92,4,1,0,0,0,1,0,3217201,9781107027169,English,"Natural, History"
The Amicus Book of Nature,Isobel Lundie,10,AMICUS INK,2021-03-02,10.88,0.12,3.44,9,0,0,5,4,0,3651974,9781681527598,English,"Natural, History"
The Handy Ocean Answer Book,"Patricia Barnes-Svarney, Thomas E. Svarney",584,Visible Ink Press,2013-04-05,37.25,10.75,3.69,16,0,2,5,5,4,9781578590636,9781578590636,English,"Natural, History"
This Book Has Teeth!,Theresa Emminizer,24,Gareth Stevens Publishing,2019-08-15,24.14,0.86,3,1,0,0,1,0,0,9781538233610,9781538233610,English,"Natural, History"
"The Mountain Encyclopedia : An A-Z Compendium of More Than 2,300 Terms, Concepts, Ideas, and People","Frederic V. Hartemann, Robert Hauptman",432,Scarecrow Press,2005-08-15,109.62,17.78,4,2,0,0,1,0,1,9780810850569,9780810850569,English,"Natural, History"
Under the Microscope : Earth's Tiniest Inhabitants: Life Books for Kids Children's Science & Nature Books,Baby Professor,120,Baby Professor,2019-05-15,17.48,5.92,5,1,0,0,0,0,1,3552692,9781541968714,English,"Natural, History"
What's Bugging You? : A Fond Look at the Animals We Love to Hate,Arthur V. Evans,170,University of Virginia Press,2008-03-07,24.30,3.70,3.25,4,0,0,3,1,0,9780813926988,9780813926988,English,"Natural, History"
Wheeler National Wildlife Refuge,Thomas V Ress,130,Arcadia Publishing Library Editions,2019-12-09,30.66,3.34,5,1,0,0,0,0,1,9781540241610,9781540241610,English,"Natural, History"
From Black Clouds To Black Holes (Third Edition),Jayant V Narlikar,216,World Scientific Publishing Co Pte Ltd,2012-05-17,65.64,15.16,4,1,0,0,0,1,0,9789814350372,9789814350372,English,"Natural, History"
Mammoths and the Environment,Valentina V. Ukraintseva,354,Cambridge University Press,2013-09-23,125.13,0.92,4,1,0,0,0,1,0,3217201,9781107027169,English,"Natural, History"
The Handy Ocean Answer Book,"Patricia Barnes-Svarney, Thomas E. Svarney",584,Visible Ink Press,2013-04-05,37.25,10.75,3.69,16,0,2,5,5,4,9781578590636,9781578590636,English,"Natural, History"
"Flowers, A No Text Picture Book : A Calming Gift for Alzheimer Patients and Senior Citizens Living With Dementia",Lasting Happiness,42,Lasting Happiness,2020-12-19,21.92,2.98,4.8,5,0,0,0,1,4,9781990181269,9781990181269,English,"Natural, History"
"The Mountain Encyclopedia : An A-Z Compendium of More Than 2,300 Terms, Concepts, Ideas, and People","Frederic V. Hartemann, Robert Hauptman",432,Scarecrow Press,2005-08-15,109.62,17.78,4,2,0,0,1,0,1,9780810850569,9780810850569,English,"Natural, History"
The Angel Oak Story,"Ruth M. Miller, Linda V. Lennon",92,Arcadia Publishing,2018-11-05,19.76,5.24,3,1,0,0,1,0,0,9781467141383,9781467141383,English,"Natural, History"
Wheeler National Wildlife Refuge,Thomas V Ress,130,Arcadia Publishing Library Editions,2019-12-09,30.66,3.34,5,1,0,0,0,0,1,9781540241610,9781540241610,English,"Natural, History"
What's Bugging You? : A Fond Look at the Animals We Love to Hate,Arthur V. Evans,170,University of Virginia Press,2008-03-07,24.30,3.70,3.25,4,0,0,3,1,0,9780813926988,9780813926988,English,"Natural, History"
The Great White Shark : Animal Books for Kids Age 9-12 Children's Animal Books,Baby Professor,64,Baby Professor,2017-12-01,14.03,6.47,4,1,0,0,0,1,0,9781541938779,9781541938779,English,"Natural, History"
Our Puppy's Baby Book,Howell Book House,34,Howell Books,2005-09-15,21.53,1.47,4.18,11,0,2,1,1,7,3640986,9781630267698,English,"Natural, History"
A Hand-Book To The Primates,Henry O Forbes,344,Read Books,2008-05-30,25.62,8.18,3,1,0,0,1,0,0,9781409703891,9781409703891,English,"Natural, History"
Our Puppy's Baby Book,Howell Book House,34,Howell Books,2005-09-15,21.51,1.49,4.18,11,0,2,1,1,7,3640986,9781630267698,English,"Natural, History"
A Lawn Chair Gardener's Guide : To a Balanced Life and World,Dawn V Pape,170,Good Green Life Publishing,2016-01-14,10.92,1.18,3,1,0,0,1,0,0,9780985187729,9780985187729,English,"Natural, History"
"Butterflies, A No Text Picture Book : A Calming Gift for Alzheimer Patients and Senior Citizens Living With Dementia",Lasting Happiness,42,Lasting Happiness,2020-12-18,23.02,1.88,5,1,0,0,0,0,1,9781990181252,9781990181252,English,"Natural, History"
Insects that Feed on Trees and Shrubs,"Warren T. Johnson, Howard H. Lyon",560,Cornell University Press,1991-07-15,76.90,2.05,4.67,18,0,0,0,6,12,2084381,9780801426025,English,"Natural, History"
The Catfish Book,"Linda Crawford, Craig Claiborne",140,University Press of Mississippi,2009-08-20,27.86,5.84,2.5,2,0,1,1,0,0,9781604733891,9781604733891,English,"Natural, History"
Children's Book : Lovely Amelia Travels,"Stephany Salazar Nelson, Michelle Baron",38,Stephany Salazar Nelson,2017-11-06,14.60,2.60,4.67,3,0,0,0,1,2,3207602,9780999097410,English,"Natural, History"
Mysteries of Mars,Fabio Vittorio De Blasio,189,Birkhauser Verlag AG,2018-10-15,31.76,3.54,3.5,2,0,1,0,0,1,2294620,9783319747835,English,"Natural, History"
Hank Wiescamp Story : The Authorized Biography Of The Legendary Colorado Horseman,Frank Holmes,208,WESTERN HORSEMAN,2002-09-01,11.24,2.71,4.43,7,0,0,1,2,4,2494187,9780911647389,English,"Natural, History"
On to Mars 2 : Exploring & Settling a New World,"Frank Crossman, Dr Robert Zubrin",264,Collector's Guide Publishing,2005-09-28,20.43,2.57,4.67,3,0,0,0,1,2,2705403,9781894959308,English,"Natural, History"
A Vision of Future Space Transportation : A Visual Guide to Future Spacecraft Concepts,Tim McElyea,186,Collector's Guide Publishing,2003-07-14,28.16,1.14,3,9,0,1,7,1,0,2228963,9781896522937,English,"Natural, History"
Defending Giants : The Redwood Wars and the Transformation of American Environmental Politics,"Darren Frederick Speece, Paul S. Sutter",384,University of Washington Press,2019-02-13,27.05,1.45,3.89,19,0,1,3,12,3,2390408,9780295745732,English,"Natural, History"
Simple Universe,"Ian Brewster, Ken Shiwram",108,Collector's Guide Publishing,2004-02-01,15.98,6.02,4,3,0,0,1,1,1,2247426,9781894959117,English,"Natural, History"
The Book of the Dorking,H Hudson Stoddard,38,Legare Street Press,2022-10-27,12.42,0.58,5,1,0,0,0,0,1,9781017183221,9781017183221,English,"Natural, History"
The Search for Life Continued : Planets Around Other Stars,Barrie W. Jones,277,Springer-Verlag New York Inc.,2008-08-01,27.62,5.38,3,1,0,0,1,0,0,2390003,9780387765570,English,"Natural, History"
"Legendary Ranches : The Horses, History And Traditions Of North America's Great Contemporary Ranches","Guy de de Galard, Holly Endersby, Kathy Mccraine, Tim O'Byrne",263,WESTERN HORSEMAN,2008-03-01,16.78,6.17,4.33,3,0,0,1,0,2,2494461,9780911647808,English,"Natural, History"
Listening to the Savage : River Notes and Half-Heard Melodies,Barbara Hurd,144,University of Georgia Press,2016-03-01,22.67,3.33,3.59,17,0,1,6,9,1,2478054,9780820348940,English,"Natural, History"
Ranch Horsemanship : How To Ride Like The Cowboys Do Revised,Curt Pate,248,WESTERN HORSEMAN,2004-09-01,15.50,5.45,4.5,2,0,0,0,1,1,2478442,9780911647655,English,"Natural, History"
Bringing Whales Ashore : Oceans and the Environment of Early Modern Japan,"Jakobina K. Arch, Paul S. Sutter",272,University of Washington Press,2020-08-01,28.71,3.29,4.6,10,0,0,1,2,7,2390991,9780295748108,English,"Natural, History"
Shaping the Shoreline : Fisheries and Tourism on the Monterey Coast,"Connie Y. Chiang, William Cronon",320,University of Washington Press,2011-11-15,29.73,0.77,3.94,16,0,0,5,7,4,2053521,9780295991399,English,"Natural, History"
Returning People to the Moon After Apollo : Will It Be Another Fifty Years?,Pat Norris,231,Springer Nature Switzerland AG,2019-06-18,29.92,0.07,2.33,3,0,2,1,0,0,2290635,9783030149147,English,"Natural, History"
The Book of Shrubs,George Gordon,128,Nabu Press,2010-04-22,19.81,2.18,4,1,0,0,0,1,0,9781149211557,9781149211557,English,"Natural, History"
"Further Adventures of the Celestial Sleuth : Using Astronomy to Solve More Mysteries in Art, History, and Literature",Donald W. Olson,334,Springer International Publishing AG,2018-02-12,32.84,9.95,5,3,0,0,0,0,3,2775333,9783319703190,English,"Natural, History"
The Book of Shrubs,George Gordon,128,Nabu Press,2010-04-22,19.81,2.18,4,1,0,0,0,1,0,9781149211557,9781149211557,English,"Natural, History"
The Book of Naturalists : An Anthology of the Best Natural History,William Beebe,520,Princeton University Press,1988-04-21,55.41,4.59,3.36,14,1,0,7,5,1,9780691024080,9780691024080,English,"Natural, History"
The Dog Book,Albert Payson Terhune,114,Read Books,2014-03-24,26.20,13.60,4,2,0,0,1,0,1,9781473312715,9781473312715,English,"Natural, History"
The Crawfish Book,Glen Pitre,277,University Press of Mississippi,1993-04-01,28.02,5.98,4,4,0,0,0,4,0,3160168,9780878055999,English,"Natural, History"
The Bird Book : A curious compendium of 50 wild birds,"Meriel Lland, Roxanne Furman, Nicola Howell Hawley",112,Bonnier Books Ltd,2021-05-27,8.76,2.74,5,3,0,0,0,0,3,9781787419742,9781787419742,English,"Natural, History"
"Shaky Colonialism : The 1746 Earthquake-Tsunami in Lima, Peru, and Its Long Aftermath",Charles F. Walker,280,Duke University Press,2008-06-30,25.67,0.33,3.5,50,0,3,27,12,8,1690390,9780822341895,English,"Natural, History"
Beyond Earth : The Future of Humans in Space,Bob Krone,296,Collector's Guide Publishing,2006-05-01,24.95,1.55,3,4,0,0,4,0,0,2683808,9781894959414,English,"Natural, History"
A Vision of Future Space Transportation : A Visual Guide to Future Spacecraft Concepts,Tim McElyea,186,Collector's Guide Publishing,2003-07-14,28.16,1.14,3,9,0,1,7,1,0,2228963,9781896522937,English,"Natural, History"
The Search for Life Continued : Planets Around Other Stars,Barrie W. Jones,277,Springer-Verlag New York Inc.,2008-08-01,27.62,5.38,3,1,0,0,1,0,0,2390003,9780387765570,English,"Natural, History"
The Book of Naturalists : An Anthology of the Best Natural History,William Beebe,520,Princeton University Press,1988-04-21,55.41,4.59,3.36,14,1,0,7,5,1,9780691024080,9780691024080,English,"Natural, History"
The Book of Shrubs,George Gordon,128,Nabu Press,2010-04-22,19.81,2.18,4,1,0,0,0,1,0,9781149211557,9781149211557,English,"Natural, History"
The Book of Shrubs,George Gordon,128,Nabu Press,2010-04-22,19.81,2.18,4,1,0,0,0,1,0,9781149211557,9781149211557,English,"Natural, History"
The Book of Naturalists : An Anthology of the Best Natural History,William Beebe,520,Princeton University Press,1988-04-21,55.41,4.59,3.36,14,1,0,7,5,1,9780691024080,9780691024080,English,"Natural, History"
The Book of Shrubs,George Gordon,128,Nabu Press,2010-04-22,19.81,2.18,4,1,0,0,0,1,0,9781149211557,9781149211557,English,"Natural, History"
The Book of Naturalists : An Anthology of the Best Natural History,William Beebe,520,Princeton University Press,1988-04-21,55.41,4.59,3.36,14,1,0,7,5,1,9780691024080,9780691024080,English,"Natural, History"
Cat Picture Book : For Adults. Coffee Table Book with Cat Quotations.,Jacqueline Melgren,52,ADISAN Publishing AB,2021-11-22,25.90,2.00,4.75,4,0,0,0,1,3,9789189452671,9789189452671,English,"Natural, History"
"Biggle Swine Book : Much Old and More New Hog Knowledge, Arranged in Alternate Streaks of Fat and Lean",Jacob Biggle,152,Franklin Classics Trade Press,2018-11-02,17.83,2.12,4.5,2,0,0,0,1,1,9780344616167,9780344616167,English,"Natural, History"
First Book of Grasses : The Structure of Grasses Explained for Beginners,Agnes Chase,148,Franklin Classics Trade Press,2018-10-18,17.78,2.17,4,1,0,0,0,1,0,9780343723286,9780343723286,English,"Natural, History"
Book of Scary Creatures in the Planet,Baby Professor,32,Baby Professor,2015-07-23,11.61,2.69,4.19,27,1,2,3,6,15,9781682127742,9781682127742,English,"Natural, History"
The Book of Missionary Heroes,Basil Mathews,184,Alpha Edition,2021-11-22,16.26,0.64,4.14,138,1,8,25,40,64,9789355391681,9789355391681,English,"Natural, History"
The Book of Bee-keeping : A Practical and Complete Manual on the Proper Management of Bees,W. B. Webster,108,Read Books,2010-08-05,16.26,7.34,3.5,2,0,0,1,1,0,9781445507965,9781445507965,English,"Natural, History"
The Horse Lover's Quotation Book : An Inspired Equine Collection,Jackie Corley,112,"Hatherleigh Press,U.S.",2021-05-04,12.48,0.52,1.5,2,1,1,0,0,0,9781578268771,9781578268771,English,"Natural, History"
"Biggle Swine Book : Much Old and More New Hog Knowledge, Arranged in Alternate Streaks of Fat and Lean",Jacob Biggle,152,Franklin Classics Trade Press,2018-11-02,17.83,2.12,4.5,2,0,0,0,1,1,9780344616167,9780344616167,English,"Natural, History"
The Horse Lover's Quotation Book : An Inspired Equine Collection,Jackie Corley,112,"Hatherleigh Press,U.S.",2021-05-04,12.48,0.52,1.5,2,1,1,0,0,0,9781578268771,9781578268771,English,"Natural, History"
Cat Picture Book : For Adults. Coffee Table Book with Cat Quotations.,Jacqueline Melgren,52,ADISAN Publishing AB,2021-11-22,25.90,2.00,4.75,4,0,0,0,1,3,9789189452671,9789189452671,English,"Natural, History"
The Little Book of Outdoor Wisdom : An Adventurer's Collection of Anecdotes and Advice,John Long,194,ROWMAN & LITTLEFIELD,2019-12-01,23.26,2.74,3.58,12,0,1,4,6,1,9781493034734,9781493034734,English,"Natural, History"
A Hand-Book To The Primates,Henry O Forbes,344,Read Books,2008-05-30,25.62,8.18,3,1,0,0,1,0,0,9781409703891,9781409703891,English,"Natural, History"
Biggle Orchard Book : Fruit and Orchard Gleanings from Bough to Basket,Jacob Biggle,188,Applewood Books,2008-12-30,14.89,0.11,3.33,3,0,0,2,1,0,9781429013420,9781429013420,English,"Natural, History"
"The Little Book of Pawsitivity : Pawsitive Vibes, Life Lessons and Happiness Hacks We Can Learn From Our Four-Legged Friends",Rosie Palmer,128,Octopus Publishing Group,2022-10-04,10.56,0.94,5,2,0,0,0,0,2,9781800073432,9781800073432,English,"Natural, History"
The Book of Killer Plants : A Field Guide to Nature's Deadliest Creations,Dr Kit Carlson,224,Cider Mill Press,2022-09-20,16.99,1.01,4,1,0,0,0,1,0,9781646432691,9781646432691,English,"Natural, History"
Butterfly Field (A Coloring Book),Jupiter Kids,32,Jupiter Kids,2015-08-15,11.14,1.06,5,1,0,0,0,0,1,9781682603055,9781682603055,English,"Natural, History"
Lessons In Taxidermy - A Comprehensive Treatise On Collecting And Preserving All Subjects Of Natural History - Book III.,J. Elwood,20,Read Books,2010-08-25,11.59,5.41,5,1,0,0,0,0,1,2569319,9781445518336,English,"Natural, History"
A Hand-Book of Precious Stones,Meyer D Rothschild,152,Nabu Press,2011-08-29,21.51,2.48,3.67,3,0,0,1,2,0,9781178831450,9781178831450,English,"Natural, History"
The Little Book of Earthquakes and Volcanoes,Rolf Schick,164,Springer-Verlag New York Inc.,2002-06-01,21.50,1.49,2.5,4,0,2,2,0,0,9780387952871,9780387952871,English,"Natural, History"
Lessons In Taxidermy - A Comprehensive Treatise On Collecting And Preserving All Subjects Of Natural History - Book III.,J. Elwood,20,Read Books,2010-08-25,11.59,5.41,5,1,0,0,0,0,1,2569319,9781445518336,English,"Natural, History"
First Magnitude: A Book Of The Bright Sky,James B Kaler,252,World Scientific Publishing Co Pte Ltd,2013-02-01,36.43,21.47,3.67,3,0,0,1,2,0,4165915,9789814417426,English,"Natural, History"
Goldendoodle Dog Care and Understanding Book,Joan Cricket,121,Lulu.com,2012-11-14,12.42,5.28,3,1,0,0,1,0,0,9781300386292,9781300386292,English,"Natural, History"
Australian Shepherd Training Vol 2 : Dog Training for your grown-up Australian Shepherd,Claudia Kaiser,182,Draft2Digital,2020-10-10,14.13,1.77,5,1,0,0,0,0,1,9781393328742,9781393328742,English,"Natural, History"
The Fox-Hunter's Week-End Book,David Brock,366,Read Books,2011-05-23,27.34,6.66,2,1,0,1,0,0,0,9781447412533,9781447412533,English,"Natural, History"
"Naturalis Historiae, Vol. VI CB",Plinius/Jan/Mayhoff,462,The University of Michigan Press,1998-07-01,125.07,4.88,4,1,0,0,0,1,0,9783598716553,9783598716553,Latin,"Natural, History"
First Magnitude: A Book Of The Bright Sky,James B Kaler,252,World Scientific Publishing Co Pte Ltd,2013-02-01,36.43,21.47,3.67,3,0,0,1,2,0,4165915,9789814417426,English,"Natural, History"
The Leaf-Collector's Hand-Book And Herbarium,Charles Stedman Newhall,236,Read Books,2008-08-25,23.68,13.22,1,1,1,0,0,0,0,9781443710718,9781443710718,English,"Natural, History"
The Leaf-Collector's Hand-Book And Herbarium,Charles Stedman Newhall,236,Read Books,2008-08-25,23.68,13.22,1,1,1,0,0,0,0,9781443710718,9781443710718,English,"Natural, History"
The Bettesworth Book - Talks With A Surrey Peasant,George Sturt,328,Read Books,2010-01-26,25.33,8.57,3,1,0,0,1,0,0,3404253,9781444673661,English,"Natural, History"
"Agnes Chase's First Book of Grasses : The Structure of Grasses Explained for Beginners, Fourth Edition","Agnes Chase, Lynn G. Clark, Ricard W. Pohl",152,Smithsonian Books,1996-05-01,19.15,1.85,4.5,16,0,0,1,6,9,3568575,9781560986560,English,"Natural, History"
The Complete Entlebucher Mountain Dog Book : Entlebucher Sennenhund,Rosemary J. Kind,200,Alfie Dog Ltd,2018-01-11,51.22,7.38,4.33,3,0,0,1,0,2,9781909894389,9781909894389,English,"Natural, History"
Dog Breed Facts for Fun! Book A,Wyatt Michaels,52,Life Changer Press,2015-12-02,8.96,1.04,4.6,10,0,0,2,0,8,3638560,9781634283564,English,"Natural, History"
The Horse Lover's Quotation Book : An Inspired Equine Collection,Jackie Corley,112,"Hatherleigh Press,U.S.",2021-05-04,12.48,0.52,1.5,2,1,1,0,0,0,9781578268771,9781578268771,English,"Natural, History"
"Water, Water Everywhere, What & Why? : Third Grade Science Books Series",Baby Professor,32,Baby Professor,2015-05-10,11.61,2.69,4.33,6,0,0,1,2,3,9781682800782,9781682800782,English,"Natural, History"
Lessons In Taxidermy - A Comprehensive Treatise On Collecting And Preserving All Subjects Of Natural History - Book III.,J. Elwood,20,Read Books,2010-08-25,11.59,5.41,5,1,0,0,0,0,1,2569319,9781445518336,English,"Natural, History"
Horse Ownership Responsible Sustainable Ethical : The Equicentral System Series Book 1,"Jane Myers, Stuart Myers",176,Equiculture Publishing,2016-01-01,20.94,17.36,4,3,0,0,0,3,0,1556646,9780994156174,English,"Natural, History"
The Book of Bu - Tails of a Zen Dog,Rebecca Spyker,176,Austin Macauley Publishers,2021-09-30,20.37,26.33,3.67,3,0,0,2,0,1,9781528920131,9781528920131,English,"Natural, History"
The Book of Missionary Heroes,Basil Mathews,184,Alpha Edition,2021-11-22,16.26,0.64,4.14,138,1,8,25,40,64,9789355391681,9789355391681,English,"Natural, History"
A Book of Famous Dogs,Albert Payson Terhune,306,Read Books,2013-01-11,24.94,7.46,4.78,9,0,0,1,0,8,9781447472612,9781447472612,English,"Natural, History"
The Kids' Ultimate Animal Adventure Book : 745 Quirky Facts and Hands-On Activities for Year-Round Fun,"Stacy Tornio, Ken Keffer",320,Rowman & Littlefield,2017-11-15,27.14,0.36,3.67,3,0,1,0,1,1,9781493029723,9781493029723,English,"Natural, History"
The Children's Book Of Dogs,"F. H. Lee, Honor C. Appleton",68,Read Books,2011-02-08,13.19,7.61,2,1,0,1,0,0,0,9781445505831,9781445505831,English,"Natural, History"
