title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Sunny Memories of Foreign Lands, Vol. II",Professor Harriet Beecher Stowe,444,"British Library, Historical Print Editions",2011-03-26,35.32,1.68,2,1,0,1,0,0,0,9781241501976,9781241501976,English,"Travel, Holiday, Guides"
The Philippine Islands 1493-1898 Vol. XVIII,"Emma Helen Blair, James Alexander Robertson, T S Wentworth",286,"Primary Sources, Historical Collections",2011-02-15,26.90,0.09,2.11,9,0,8,1,0,0,9781241054465,9781241054465,English,"Travel, Holiday, Guides"
American Notes for General Circulation. Vol. CCCLXXXIII,Charles Dickens,344,"British Library, Historical Print Editions",2011-03-25,29.41,2.49,3.61,946,21,85,329,319,192,9781241422370,9781241422370,English,"Travel, Holiday, Guides"
"Spanish Short Stories for Beginners Book 3 : Over 100 Dialogues and Daily Used Phrases to Learn Spanish in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,112,Publishink LTD,2020-08-21,18.98,2.72,4,2,0,0,0,2,0,9781913907020,9781913907020,English,"Travel, Holiday, Guides"
"French Short Stories for Beginners Book 1 : Over 100 Dialogues and Daily Used Phrases to Learn French in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,90,Publishink LTD,2020-08-22,18.65,2.65,3.5,2,0,0,1,1,0,9781913907068,9781913907068,English,"Travel, Holiday, Guides"
Trap Street (Able Muse Book Award for Poetry),Will Cordeiro,130,Able Muse Press,2021-08-27,16.84,1.11,4,1,0,0,0,1,0,9781773490571,9781773490571,English,"Travel, Holiday, Guides"
"Travels In Assyria, Media And Persia - Vol. I",J. S. Buckingham,564,Read Books,2008-12-31,28.64,4.86,3.5,2,0,1,0,0,1,9781443785679,9781443785679,English,"Travel, Holiday, Guides"
"The Life and Voyages of Christopher Columbus, Vol.2",Washington Irving,520,Cosimo Classics,2013-01-01,38.38,1.32,3.92,50,1,0,18,14,17,9781602063778,9781602063778,English,"Travel, Holiday, Guides"
Great Lakes Waterfront Trail Map Book : Ontario's Southwest Edition,"Lucidmap Inc, Waterfront Regeneration Trust",96,Lucidmap Inc.,2016-04-15,17.98,7.82,2,1,0,1,0,0,0,9781927391945,9781927391945,English,"Travel, Holiday, Guides"
"German Short Stories for Beginners Book 3 : Over 100 Dialogues and Daily Used Phrases to Learn German in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,114,Publishink LTD,2021-06-04,24.23,8.97,2,1,0,1,0,0,0,9781802090420,9781802090420,English,"Travel, Holiday, Guides"
"Italian Short Stories for Beginners Book 3 : Over 100 Dialogues and Daily Used Phrases to Learn Italian in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,118,Publishink LTD,2021-02-19,21.10,11.70,5,1,0,0,0,0,1,9781802090123,9781802090123,English,"Travel, Holiday, Guides"
"The Definitive Journals of Lewis and Clark, Vol 7 : From the Pacific to the Rockies","Meriwether Lewis, William Clark, Gary E. Moulton",383,University of Nebraska Press,2002-09-01,30.07,1.93,5,5,0,0,0,0,5,9780803280144,9780803280144,English,"Travel, Holiday, Guides"
Safar Nameh - Persian Pictures - A Book Of Travel,Gertrude Bell,143,Read Books,2020-05-27,15.64,0.96,4.2,20,0,0,3,10,7,9781528715706,9781528715706,English,"Travel, Holiday, Guides"
"Italian Short Stories for Beginners Book 3 : Over 100 Dialogues and Daily Used Phrases to Learn Italian in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,118,Publishink LTD,2020-08-22,19.04,2.86,5,1,0,0,0,0,1,9781913907143,9781913907143,English,"Travel, Holiday, Guides"
"Italian Short Stories for Beginners Book 5 : Over 100 Dialogues and Daily Used Phrases to Learn Italian in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,110,Publishink LTD,2021-02-19,21.03,10.37,3,1,0,0,1,0,0,9781802090147,9781802090147,English,"Travel, Holiday, Guides"
Mexico city streets. LA ROMA. (Bilingual Book),Lydia Carey,216,Penguin Random House Grupo Editorial,2019-03-26,18.58,0.42,5,1,0,0,0,0,1,9786073172301,9786073172301,Spanish,"Travel, Holiday, Guides"
"Spanish Short Stories for Beginners Book 5 : Over 100 Dialogues and Daily Used Phrases to Learn Spanish in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,102,Publishink LTD,2021-06-03,24.03,9.17,3,2,0,0,2,0,0,9781802090291,9781802090291,English,"Travel, Holiday, Guides"
"German Short Stories for Beginners Book 3 : Over 100 Dialogues and Daily Used Phrases to Learn German in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,114,Publishink LTD,2021-02-19,21.03,10.67,2,1,0,1,0,0,0,9781802090178,9781802090178,English,"Travel, Holiday, Guides"
You Might Be from Saskatchewan If... (Vol 2) : Volume 2,"Demmans Carson, Jason Sylvestre",128,Macintyre Purcell Publishing Inc,2014-07-02,12.76,1.24,3.44,9,1,1,2,3,2,9781927097489,9781927097489,English,"Travel, Holiday, Guides"
"Cruising (Adventures of Chief and Sarge, Book 1) : The Adventures of Chief and Sarge, Book 1","C J Peterson, Waleed Ahmad",42,"Texas Sisters Press, LLC",2020-10-01,11.61,4.09,4.67,3,0,0,0,1,2,9781952041280,9781952041280,English,"Travel, Holiday, Guides"
"Northern Mythology, Comprising The Principal Popular Traditions And Superstitions Of Scandinavia, North Germany, And The Netherlands. Compiled From Original And Other Sources - Vol 3",Benjamin Thorpe,352,Read Books,2010-03-22,26.79,8.21,3.96,25,0,0,6,14,5,2165180,9781444678413,English,"Travel, Holiday, Guides"
Buddha Beach : Sedona Arizona: Coffee Table Photography Books,"Deborah Carney, Liz Fogg, Alec Ababon",80,Createspace Independent Publishing Platform,2012-04-03,18.19,0.33,4.23,13,0,1,0,7,5,9781470168179,9781470168179,English,"Travel, Holiday, Guides"
French Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn French in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,92,Publishink LTD,2020-08-22,18.71,2.69,4,1,0,0,0,1,0,9781913907075,9781913907075,English,"Travel, Holiday, Guides"
Buddha Beach : Sedona Arizona: Coffee Table Photography Books,"Deborah Carney, Liz Fogg, Alec Ababon",80,Createspace Independent Publishing Platform,2012-04-03,18.19,0.33,4.23,13,0,1,0,7,5,9781470168179,9781470168179,English,"Travel, Holiday, Guides"
World of Dogs : A Book for Dog Lovers All Over the Globe,"Lara Shannon, Wenjia Tang",144,Explore Australia,2021-12-07,13.07,0.93,3.75,4,0,1,1,0,2,1597632,9781741177725,English,"Travel, Holiday, Guides"
Planes of the Presidents: An Illustrated History of Air Force One,Bill Holder,48,Schiffer Publishing Ltd,2000-06-30,19.32,1.68,3,4,1,1,0,1,1,2458294,9780764311871,English,"Travel, Holiday, Guides"
"Venezia : An evocative and atmospheric photo book, brimming with antiquarian treasures",Serge Simonart,208,Meta4Books vzw,2021-01-27,39.27,8.23,5,2,0,0,0,0,2,1639841,9789463887502,English,"Travel, Holiday, Guides"
"Northern Mythology, Comprising The Principal Popular Traditions And Superstitions Of Scandinavia, North Germany, And The Netherlands. Compiled From Original And Other Sources - Vol 3",Benjamin Thorpe,352,Read Books,2010-03-22,26.79,8.21,3.96,25,0,0,6,14,5,2165180,9781444678413,English,"Travel, Holiday, Guides"
How the Heather Looks : a joyous journey to the British sources of children's books,"Joan Bodger, Mark Lang",270,Living Book Press,2022-05-01,19.93,0.67,4,1,0,0,0,1,0,9781922634702,9781922634702,English,"Travel, Holiday, Guides"
You Might Be from Saskatchewan If... (Vol 2) : Volume 2,"Demmans Carson, Jason Sylvestre",128,Macintyre Purcell Publishing Inc,2014-07-02,12.76,1.24,3.44,9,1,1,2,3,2,9781927097489,9781927097489,English,"Travel, Holiday, Guides"
Holmdel and Pleasant Valley,Gerald V. Ceres,128,Arcadia Publishing,1996-11-01,22.31,0.69,3,1,0,0,1,0,0,9780738565323,9780738565323,English,"Travel, Holiday, Guides"
Historic Tampa Churches,John V. Cinchett,127,Arcadia Publishing,2018-02-12,20.39,2.61,5,2,0,0,0,0,2,9781467128315,9781467128315,English,"Travel, Holiday, Guides"
"Korea, Are You at Peace? : Tales of Two Women Travelers in a Troubled Land",J a V Simson,198,Abbott Press,2013-08-12,15.89,3.11,3.75,4,1,0,0,1,2,9781458210388,9781458210388,English,"Travel, Holiday, Guides"
Historic Tampa Churches,John V Cinchett,130,Arcadia Publishing Library Editions,2018-02-12,30.66,4.34,5,2,0,0,0,0,2,9781540228246,9781540228246,English,"Travel, Holiday, Guides"
Chatsworth : Capital of the Pine Barrens,"Ellen V. Fayer, Stan Fayer, Walter A. Brower",127,Arcadia Publishing,2010-07-19,21.98,1.02,2,1,0,1,0,0,0,9780738572888,9780738572888,English,"Travel, Holiday, Guides"
Retrospect of Western Travel Vol. I.,Harriet Martineau,282,Read Books,2013-02-14,19.23,4.47,5,2,0,0,0,0,2,9781445529349,9781445529349,English,"Travel, Holiday, Guides"
"Angelica, Belmont, and Wellsville",Robert V. Bogan,96,Arcadia Publishing,1998-02-01,20.03,2.97,4,1,0,0,0,1,0,9780738556932,9780738556932,English,"Travel, Holiday, Guides"
"Bristol, Rhode Island",Richard V. Simpson,128,Arcadia Publishing,2009-05-01,22.14,0.86,5,1,0,0,0,0,1,9780738563893,9780738563893,English,"Travel, Holiday, Guides"
Information Fusion and Geographic Information Systems : Proceedings of the Third International Workshop,"Vasily V. Popovich, Manfred Schrenk, Kyrill V. Korolenko",335,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2010-11-30,159.76,32.83,3,1,0,0,1,0,0,9783642072291,9783642072291,English,"Travel, Holiday, Guides"
Westfield,Jayne Book Salomon,128,Arcadia Publishing,2010-11-01,22.15,0.85,5,1,0,0,0,0,1,3070161,9780738573687,English,"Travel, Holiday, Guides"
Information Fusion and Geographic Information Systems : Proceedings of the Third International Workshop,"Vasily V. Popovich, Manfred Schrenk, Kyrill V. Korolenko",335,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2007-07-04,169.04,23.55,3,1,0,0,1,0,0,9783540376286,9783540376286,English,"Travel, Holiday, Guides"
Old Lamps For New,E. V. Lucas,268,Read Books,2008-04-30,17.08,6.22,4,1,0,0,0,1,0,9781408698297,9781408698297,English,"Travel, Holiday, Guides"
"Korea, Are You at Peace? : Tales of Two Women Travelers in a Troubled Land",J a V Simson,198,Abbott Press,2013-08-12,15.89,3.11,3.75,4,1,0,0,1,2,9781458210388,9781458210388,English,"Travel, Holiday, Guides"
"Berlin : Berlin, Germany: Travel Guide Book-A Comprehensive 5-Day Travel Guide to Berlin, Germany & Unforgettable German Travel",Passport to European Travel Guides,68,Createspace Independent Publishing Platform,2015-10-27,9.01,0.25,3.36,14,1,2,4,5,2,964199,9781518756627,English,"Travel, Holiday, Guides"
German Dialogues for Beginners Book 4 : Over 100 Daily Used Phrases and Short Stories to Learn German in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,112,Publishink LTD,2021-06-04,24.16,9.04,3,2,0,0,2,0,0,9781802090437,9781802090437,English,"Travel, Holiday, Guides"
The Angel Oak Story,"Ruth M. Miller, Linda V. Lennon",92,Arcadia Publishing,2018-11-05,19.76,5.24,3,1,0,0,1,0,0,9781467141383,9781467141383,English,"Travel, Holiday, Guides"
Wenham,"Annette V. Janes, Wenham Museum",127,Arcadia Publishing,2011-11-21,20.20,2.80,4.67,3,0,0,0,1,2,9780738576459,9780738576459,English,"Travel, Holiday, Guides"
"The Ghosts of Merida : Thrilling Accounts of Souls, Spirits, and Ghosts of Mexico's Most Haunted City",Louis E V Nevaer,174,HISPANIC ECONOMICS,2012-10-21,17.52,3.48,3,1,0,0,1,0,0,9780979117688,9780979117688,English,"Travel, Holiday, Guides"
Wenham,"Annette V. Janes, Wenham Museum",127,Arcadia Publishing,2011-11-21,20.20,2.80,4.67,3,0,0,0,1,2,9780738576459,9780738576459,English,"Travel, Holiday, Guides"
"The Ghosts of Merida : Thrilling Accounts of Souls, Spirits, and Ghosts of Mexico's Most Haunted City",Louis E V Nevaer,174,HISPANIC ECONOMICS,2012-10-21,17.52,3.48,3,1,0,0,1,0,0,9780979117688,9780979117688,English,"Travel, Holiday, Guides"
The Angel Oak Story,"Ruth M. Miller, Linda V. Lennon",92,Arcadia Publishing,2018-11-05,19.76,5.24,3,1,0,0,1,0,0,9781467141383,9781467141383,English,"Travel, Holiday, Guides"
Wenham,"Annette V. Janes, Wenham Museum",127,Arcadia Publishing,2011-11-21,20.20,2.80,4.67,3,0,0,0,1,2,9780738576459,9780738576459,English,"Travel, Holiday, Guides"
"The Ghosts of Merida : Thrilling Accounts of Souls, Spirits, and Ghosts of Mexico's Most Haunted City",Louis E V Nevaer,174,HISPANIC ECONOMICS,2012-10-21,17.52,3.48,3,1,0,0,1,0,0,9780979117688,9780979117688,English,"Travel, Holiday, Guides"
The Angel Oak Story,"Ruth M. Miller, Linda V. Lennon",92,Arcadia Publishing,2018-11-05,19.76,5.24,3,1,0,0,1,0,0,9781467141383,9781467141383,English,"Travel, Holiday, Guides"
"Kalevala, The Land Of Heroes, Vol I",W. F. Kirby,336,Read Books,2008-07-31,25.48,7.22,3.94,63,0,5,13,26,19,9781408670521,9781408670521,English,"Travel, Holiday, Guides"
Spanish Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Spanish in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,92,Publishink LTD,2020-08-21,18.71,2.69,3,1,0,0,1,0,0,9781913907013,9781913907013,English,"Travel, Holiday, Guides"
Easy Spanish Phrase Book for Travelers : Learn How to Speak Over 1400 Unique Spanish Words and Phrases While Traveling Spain and South America,Mateo Ramirez,120,Grizzly Publishing Co,2020-03-06,13.90,1.60,4,1,0,0,0,1,0,9781952395239,9781952395239,English,"Travel, Holiday, Guides"
The Little Sarasota Dining Book 2022,"Dinesarasota, Larry Hoffman",198,"LJH Consultants, Ltd.",2021-12-15,10.26,1.74,4,1,0,0,0,1,0,9780986284076,9780986284076,English,"Travel, Holiday, Guides"
French Dialogues for Beginners Book 4 : Over 100 Daily Used Phrases and Short Stories to Learn French in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,110,Publishink LTD,2021-06-03,24.16,9.04,4,1,0,0,0,1,0,9781802090338,9781802090338,English,"Travel, Holiday, Guides"
Spanish Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Spanish in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,94,Publishink LTD,2021-02-19,20.77,11.43,3,1,0,0,1,0,0,3697671,9781802090017,English,"Travel, Holiday, Guides"
Italian Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Italian in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,102,Publishink LTD,2020-08-22,18.85,2.65,5,1,0,0,0,0,1,9781913907136,9781913907136,English,"Travel, Holiday, Guides"
Around Crockett,"James V. Easterday, Daniella M. Easterday",128,Arcadia Publishing,2008-08-06,20.73,0.27,5,2,0,0,0,0,2,9780738559278,9780738559278,English,"Travel, Holiday, Guides"
Notes from a Small Planet: Vol. 1 : Volume I: In India - Thailand - Vietnam - Cambodia - Australia (Big Oz) and New Zealand,Brian V. Peck,302,AuthorHouse,2008-08-27,19.15,0.45,1,1,1,0,0,0,0,9781438902111,9781438902111,English,"Travel, Holiday, Guides"
Easy Spanish Phrase Book for Travelers : Learn How to Speak Over 1400 Unique Spanish Words and Phrases While Traveling Spain and South America,Mateo Ramirez,120,Grizzly Publishing Co,2020-03-06,13.90,1.60,4,1,0,0,0,1,0,9781952395239,9781952395239,English,"Travel, Holiday, Guides"
Spanish Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Spanish in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,92,Publishink LTD,2020-08-21,18.71,2.69,3,1,0,0,1,0,0,9781913907013,9781913907013,English,"Travel, Holiday, Guides"
German Dialogues for Beginners Book 4 : Over 100 Daily Used Phrases and Short Stories to Learn German in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,112,Publishink LTD,2021-02-19,21.03,11.37,3,2,0,0,2,0,0,9781802090185,9781802090185,English,"Travel, Holiday, Guides"
Legends of Kamehameha Hawaiian Coloring Book,Jupiter Kids,106,Jupiter Kids,2016-03-03,15.94,0.36,3.25,4,0,1,2,0,1,9781683263395,9781683263395,English,"Travel, Holiday, Guides"
Notes from a Small Planet: Vol. 1 : Volume I: In India - Thailand - Vietnam - Cambodia - Australia (Big Oz) and New Zealand,Brian V. Peck,302,AuthorHouse,2008-08-27,19.15,0.45,1,1,1,0,0,0,0,9781438902111,9781438902111,English,"Travel, Holiday, Guides"
North Sacramento,V. Ehrenreich-Risner,127,Arcadia Publishing,2010-08-09,22.15,0.85,2,1,0,1,0,0,0,9780738580036,9780738580036,English,"Travel, Holiday, Guides"
Port Costa,"John V. Robinson, Veronica Crane",128,Arcadia Publishing,2007-05-24,22.15,0.85,3.5,6,0,0,3,3,0,9780738546544,9780738546544,English,"Travel, Holiday, Guides"
Clovis,Clovis Centennial Book Committee,128,Arcadia Publishing,2011-11-07,20.39,2.61,3.75,4,0,1,0,2,1,9780738576138,9780738576138,English,"Travel, Holiday, Guides"
Wheeler National Wildlife Refuge,Thomas V Ress,130,Arcadia Publishing Library Editions,2019-12-09,30.66,3.34,5,1,0,0,0,0,1,9781540241610,9781540241610,English,"Travel, Holiday, Guides"
Three Mile Island,Erik V. Fasick,127,Arcadia Publishing,2019-03-18,21.70,1.30,4.08,12,0,0,4,3,5,9781467102858,9781467102858,English,"Travel, Holiday, Guides"
"Kalevala, The Land Of Heroes, Vol I",W. F. Kirby,336,Read Books,2008-07-31,25.48,7.22,3.94,63,0,5,13,26,19,9781408670521,9781408670521,English,"Travel, Holiday, Guides"
The Big Book of Ohio Ghost Stories,James A. Willis,272,Rowman & Littlefield,2019-07-17,19.29,0.66,3.87,69,1,4,18,26,20,3469794,9781493043903,English,"Travel, Holiday, Guides"
The Big Book of Missouri Ghost Stories,Troy Taylor,288,Rowman & Littlefield,2019-07-17,19.69,0.26,3.95,19,1,2,2,6,8,9781493043842,9781493043842,English,"Travel, Holiday, Guides"
The Big Book of Ohio Ghost Stories,James A. Willis,272,Rowman & Littlefield,2019-07-17,19.29,0.66,3.87,69,1,4,18,26,20,3469794,9781493043903,English,"Travel, Holiday, Guides"
"Islands of the Mid Coast, Vol IV : Pemiquid Point to the Kennebec River (Vol. 4)","Charles B. Mclane, Carol McLane",300,"Tilbury House,U.S.",2003-06-01,29.83,9.67,4,1,0,0,0,1,0,3143725,9780884481461,English,"Travel, Holiday, Guides"
"Angelica, Belmont, and Wellsville",Robert V. Bogan,96,Arcadia Publishing,1998-02-01,20.03,2.97,4,1,0,0,0,1,0,9780738556932,9780738556932,English,"Travel, Holiday, Guides"
"Islands of the Mid Coast, Vol IV : Pemiquid Point to the Kennebec River (Vol. 4)","Charles B. Mclane, Carol McLane",300,"Tilbury House,U.S.",2003-06-01,29.83,9.67,4,1,0,0,0,1,0,3143725,9780884481461,English,"Travel, Holiday, Guides"
"Angelica, Belmont, and Wellsville",Robert V. Bogan,96,Arcadia Publishing,1998-02-01,20.03,2.97,4,1,0,0,0,1,0,9780738556932,9780738556932,English,"Travel, Holiday, Guides"
Westfield,Jayne Book Salomon,128,Arcadia Publishing,2010-11-01,22.15,0.85,5,1,0,0,0,0,1,3070161,9780738573687,English,"Travel, Holiday, Guides"
Chatsworth : Capital of the Pine Barrens,"Ellen V. Fayer, Stan Fayer, Walter A. Brower",127,Arcadia Publishing,2010-07-19,21.98,1.02,2,1,0,1,0,0,0,9780738572888,9780738572888,English,"Travel, Holiday, Guides"
"Bristol, Rhode Island",Richard V. Simpson,128,Arcadia Publishing,2009-05-01,22.14,0.86,5,1,0,0,0,0,1,9780738563893,9780738563893,English,"Travel, Holiday, Guides"
Historic Tampa Churches,John V Cinchett,130,Arcadia Publishing Library Editions,2018-02-12,30.66,4.34,5,2,0,0,0,0,2,9781540228246,9781540228246,English,"Travel, Holiday, Guides"
Travels in Arabia Deserta Vol. I,"Charles Montagu Doughty, T E Lawrence",678,Cosimo Classics,2018-02-21,53.37,9.53,4.01,84,1,3,23,24,33,9781945934339,9781945934339,English,"Travel, Holiday, Guides"
The Negro Motorist Green Book Compendium,"Victor H Green, Nat Gertler",314,About Comics,2019-04-09,41.42,2.08,4.44,16,0,0,2,5,9,9781949996104,9781949996104,English,"Travel, Holiday, Guides"
"Bathroom Book of Northern California Trivia : Weird, Wacky and Wild","Monica Woelfel, Lisa Wojna, Patrick Henaff",248,Blue Bike Books,2007-06-30,16.44,1.56,3.67,3,0,1,0,1,1,9781897278239,9781897278239,English,"Travel, Holiday, Guides"
The Little Sarasota Dining Book 2022,"Dinesarasota, Larry Hoffman",198,"LJH Consultants, Ltd.",2021-12-15,10.26,1.74,4,1,0,0,0,1,0,9780986284076,9780986284076,English,"Travel, Holiday, Guides"
French Dialogues for Beginners Book 4 : Over 100 Daily Used Phrases and Short Stories to Learn French in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,110,Publishink LTD,2021-06-03,24.16,9.04,4,1,0,0,0,1,0,9781802090338,9781802090338,English,"Travel, Holiday, Guides"
Spanish Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Spanish in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,94,Publishink LTD,2021-02-19,20.77,11.43,3,1,0,0,1,0,0,3697671,9781802090017,English,"Travel, Holiday, Guides"
Italian Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Italian in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,102,Publishink LTD,2020-08-22,18.85,2.65,5,1,0,0,0,0,1,9781913907136,9781913907136,English,"Travel, Holiday, Guides"
"Kalevala, The Land Of Heroes, Vol I",W. F. Kirby,336,Read Books,2008-07-31,25.48,7.22,3.94,63,0,5,13,26,19,9781408670521,9781408670521,English,"Travel, Holiday, Guides"
The Little Sarasota Dining Book 2016,"Dinesarasota, Larry Hoffman",176,"LJH Consultants, Ltd.",2015-12-01,11.36,0.64,3.5,2,0,1,0,0,1,9780986284014,9780986284014,English,"Travel, Holiday, Guides"
The Little Sarasota Dining Book 2022,"Dinesarasota, Larry Hoffman",198,"LJH Consultants, Ltd.",2021-12-15,10.26,1.74,4,1,0,0,0,1,0,9780986284076,9780986284076,English,"Travel, Holiday, Guides"
French Dialogues for Beginners Book 4 : Over 100 Daily Used Phrases and Short Stories to Learn French in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,110,Publishink LTD,2021-06-03,24.16,9.04,4,1,0,0,0,1,0,9781802090338,9781802090338,English,"Travel, Holiday, Guides"
Spanish Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Spanish in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,94,Publishink LTD,2021-02-19,20.77,11.43,3,1,0,0,1,0,0,3697671,9781802090017,English,"Travel, Holiday, Guides"
Harrisburg and the Susquehanna River,Erik V. Fasick,127,Arcadia Publishing,2015-03-02,22.15,0.85,3.83,6,0,0,2,3,1,9781467122986,9781467122986,English,"Travel, Holiday, Guides"
Italian Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn Italian in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,102,Publishink LTD,2020-08-22,18.85,2.65,5,1,0,0,0,0,1,9781913907136,9781913907136,English,"Travel, Holiday, Guides"
Springville,"Alan V. Manchester, David C. Batterson",127,Arcadia Publishing,2012-06-04,22.15,0.35,3,1,0,0,1,0,0,9780738591575,9780738591575,English,"Travel, Holiday, Guides"
French Dialogues for Beginners Book 2 : Over 100 Daily Used Phrases and Short Stories to Learn French in Your Car. Have Fun and Grow Your Vocabulary with Crazy Effective Language Learning Lessons,Learn Like A Native,92,Publishink LTD,2021-02-19,20.77,9.33,4,1,0,0,0,1,0,9781802090062,9781802090062,English,"Travel, Holiday, Guides"
"Two Lane Gems, Vol. 2 : Bison are Giant and Other Observations from an American Road Trip",Theresa L Goodrich,236,Local Tourist,2018-12-06,29.20,31.60,4.08,12,0,0,3,5,4,9780960049530,9780960049530,English,"Travel, Holiday, Guides"
Great Lakes Waterfront Trail Map Book : Ontario's Southwest Edition,"Lucidmap Inc, Waterfront Regeneration Trust",96,Lucidmap Inc.,2016-04-15,17.98,7.82,2,1,0,1,0,0,0,9781927391945,9781927391945,English,"Travel, Holiday, Guides"
Apopka,"Apopka Historical Society Book Committee, Apopka Historical Society",128,Arcadia Publishing,2004-05-12,20.03,2.97,3.5,2,0,1,0,0,1,9780738516110,9780738516110,English,"Travel, Holiday, Guides"
The Philippine Islands 1493-1898 Vol. XIII,"Emma Helen Blair, James Alexander Robertson, T S Wentworth",264,"Primary Sources, Historical Collections",2011-02-15,26.33,0.66,2.14,7,0,6,1,0,0,9781241054137,9781241054137,English,"Travel, Holiday, Guides"
The Cupped Field (Able Muse Book Award for Poetry),Deirdre O'Connor,92,Able Muse Press,2020-10-07,26.20,2.75,4.75,4,0,0,0,1,3,9781773490854,9781773490854,English,"Travel, Holiday, Guides"
Kakemono - A Sketch Book Of Post-War Japan,Honor Tracy,220,Read Books,2007-08-03,21.34,9.86,3,3,0,1,1,1,0,9781406726688,9781406726688,English,"Travel, Holiday, Guides"
"Travels In India, Including Sinde And The Punjab - Vol II",Captain Leopold von Orlich,324,Read Books,2006-05-24,30.41,8.09,4,1,0,0,0,1,0,9781846644726,9781846644726,English,"Travel, Holiday, Guides"
"Cruising (Adventures of Chief and Sarge, Book 1) : The Adventures of Chief and Sarge, Book 1","C J Peterson, Waleed Ahmad",42,"Texas Sisters Press, LLC",2020-10-01,11.61,4.09,4.67,3,0,0,0,1,2,9781952041280,9781952041280,English,"Travel, Holiday, Guides"
"French Short Stories for Beginners Book 1 : Over 100 Dialogues and Daily Used Phrases to Learn French in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,92,Publishink LTD,2021-02-19,20.77,11.43,3.5,2,0,0,1,1,0,9781802090055,9781802090055,English,"Travel, Holiday, Guides"
Gentefication,Antonio de Jesús López,136,FOUR WAY BOOKS,2021-09-15,16.01,1.99,4.5,26,0,0,2,9,15,2749388,9781945588969,English,"Travel, Holiday, Guides"
"Spanish Short Stories for Beginners Book 5 : Over 100 Dialogues and Daily Used Phrases to Learn Spanish in Your Car. Have Fun & Grow Your Vocabulary, with Crazy Effective Language Learning Lessons",Learn Like A Native,102,Publishink LTD,2021-06-03,24.03,9.17,3,2,0,0,2,0,0,9781802090291,9781802090291,English,"Travel, Holiday, Guides"
