title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Daredevil By Chip Zdarsky Vol. 3: Through Hell,"Chip Zdarsky, Marco Checcetto",112,Marvel Comics,2020-06-30,15.12,4.38,4.31,1464,2,11,138,688,625,76847,9781302920180,English,Fiction
Life is Strange Vol. 6: Settling Dust,"Emma Vieceli, Claudia Leonardi, Andrea Izzo, Richard Starkings, Jimmy Betancourt",400,Titan Books Ltd,2022-06-07,16.00,3.00,4.32,310,0,5,48,101,156,28669,9781787734753,English,Fiction
"His Favorite, Vol. 4",Suzuki Tanaka,192,"Viz Media, Subs. of Shogakukan Inc",2013-07-04,12.30,1.20,4.15,472,4,11,85,181,191,99583,9781421543581,English,Fiction
Words Are My Matter : Writings on Life and Books,Ursula K Le Guin,336,Harper Perennial,2019-10-22,14.99,2.01,3.99,1198,9,35,255,555,344,59887,9780358212102,English,Fiction
"My Hero Academia: Vigilantes, Vol. 12","Hideyuki Furuhashi, Kohei Horikoshi, Betten Court",176,"Viz Media, Subs. of Shogakukan Inc",2022-05-26,9.20,1.80,4.19,391,1,7,68,156,159,11312,9781974727162,English,Fiction
"The Elder Sister-Like One, Vol. 2",Pochi Iida,128,"Little, Brown & Company",2018-06-26,11.31,2.19,4.08,206,5,7,42,65,87,22527,9781975327538,English,Fiction
The Flintstones Vol. 1,"Mark Russell, Steve Pugh",168,DC Comics,2017-03-28,16.53,4.47,4.17,2987,38,110,423,1138,1278,99268,9781401268374,English,Fiction
Bluecoats Vol. 6: Bronco Benny,Raoul Cauvin,48,Cinebook Ltd,2013-04-16,8.81,0.19,3.81,111,1,4,36,44,26,86117,9781849181464,English,Fiction
Welcome to Succubus High! Vol. 1,Knuckle Curve,172,"Seven Seas Entertainment, LLC",2020-09-29,12.12,3.38,3.04,26,4,4,9,5,4,101559,9781947804746,English,Fiction
Ajin: Demi-human Vol. 10,Gamon Sakurai,200,"Vertical, Inc.",2017-10-12,11.79,1.71,4.12,735,1,10,156,301,267,22841,9781945054280,English,Fiction
"Interspecies Reviewers, Vol. 2","Amahara, masha",128,"Little, Brown & Company",2019-07-30,11.77,1.23,4.07,107,2,2,19,48,36,23271,9781975358211,English,Fiction
Immortal Hulk Vol. 1: Or Is He Both?,"Al Ewing, Joe Bennett",128,Marvel Comics,2018-12-04,15.38,1.62,4.14,4330,19,93,730,1910,1578,75130,9781302912550,English,Fiction
"The Republic of Thieves : The Gentleman Bastard Sequence, Book Three",Scott Lynch,736,Orion Publishing Co,2018-09-20,20.89,0.11,4.22,98957,639,2483,14138,39163,42534,4338,9781473223714,English,Fiction
The Passion According to G.H.,"Clarice Lispector, Idra Novey, Caetano Veloso",220,New Directions Publishing Corporation,2012-06-19,14.22,2.78,4.14,9422,229,480,1454,2879,4380,10725,9780811219686,English,Fiction
Ajin: Demi-human Vol. 9,Gamon Sakurai,200,"Vertical, Inc.",2017-04-06,12.46,1.04,4.21,845,3,7,145,341,349,89540,9781945054198,English,Fiction
"Overlord, Vol. 4 (manga)","Kugane Maruyama, Hugin Miyama",144,"Little, Brown & Company",2017-10-31,12.27,1.23,4.2,370,13,9,52,112,184,99134,9780316476430,English,Fiction
"Fly Me to the Moon, Vol. 2",Kenjiro Hata,192,"Viz Media, Subs. of Shogakukan Inc",2020-11-26,9.80,0.70,4.14,422,3,14,83,143,179,16772,9781974717507,English,Fiction
Godsgrave : Book Two of the Nevernight Chronicle,Jay Kristoff,448,St. Martin's Press,2017-09-05,31.19,2.81,4.47,50177,262,757,3934,15277,29947,53970,9781250073037,English,Fiction
"Skip*Beat!, Vol. 36",Yoshiki Nakamura,200,"Viz Media, Subs. of Shogakukan Inc",2016-03-01,10.23,0.77,4.5,1584,6,19,152,402,1005,60195,9781421584508,English,Fiction
"Skip*Beat!, Vol. 46",Yoshiki Nakamura,152,"Viz Media, Subs. of Shogakukan Inc",2022-07-21,8.74,2.26,4.57,500,3,3,35,123,336,108497,9781974717231,English,Fiction
Batman: Detective Comics Vol. 2: Scare Tactics (The New 52),"Tony S. Daniel, Ed Benes",232,DC Comics,2013-11-26,17.21,0.79,3.67,2914,78,306,948,756,826,61965,9781401242657,English,Fiction
The Fall of Five : Lorien Legacies Book 4,Pittacus Lore,352,Penguin Books Ltd,2014-08-28,11.94,0.56,4.22,64455,365,1604,10199,23568,28719,19550,9780141047874,English,Fiction
"Undead Unluck, Vol. 2",Yoshifumi Tozuka,200,"Viz Media, Subs. of Shogakukan Inc",2021-09-30,9.36,1.64,4.04,362,2,13,76,149,122,22479,9781974723508,English,Fiction
The Witches of Adamas Vol. 3,Yu Imai,198,"Seven Seas Entertainment, LLC",2022-10-25,11.71,4.29,4.25,4,0,0,1,1,2,35407,9781638581741,English,Fiction
"We Never Learn, Vol. 3",Taishi Tsutsui,192,"Viz Media, Subs. of Shogakukan Inc",2019-05-02,8.44,0.06,4.02,311,1,12,68,128,102,83599,9781974702992,English,Fiction
"Golden Kamuy, Vol. 16",Satoru Noda,208,"Viz Media, Subs. of Shogakukan Inc",2020-07-09,12.25,0.75,4.43,280,0,2,23,108,147,21846,9781974709564,English,Fiction
"Nisekoi: False Love, Vol. 20",Naoshi Komi,192,"Viz Media, Subs. of Shogakukan Inc",2017-03-23,8.73,0.27,4.04,467,6,16,119,136,190,46488,9781421590196,English,Fiction
The Fate of Ten : Lorien Legacies Book 6,Pittacus Lore,352,Penguin Books Ltd,2020-11-06,11.19,0.31,4.3,36132,163,708,4801,12830,17630,45950,9781405913645,English,Fiction
"Takane & Hana, Vol. 4",Yuki Shiwasu,200,"Viz Media, Subs. of Shogakukan Inc",2018-09-06,9.41,0.59,4.21,1355,4,20,222,544,565,95218,9781421599038,English,Fiction
Skip and Loafer Vol. 2,Misaki Takamatsu,184,"Seven Seas Entertainment, LLC",2021-11-23,11.49,7.81,4.42,711,1,3,65,272,370,33009,9781648276217,English,Fiction
The Reckoning : Book 3 of the Darkest Powers Series,Kelley Armstrong,400,"Little, Brown Book Group",2010-04-09,10.12,2.38,4.18,114821,1981,4485,18922,35036,54397,17961,9781841497129,English,Fiction
Godsgrave : Book Two of the Nevernight Chronicle,Jay Kristoff,448,St. Martin's Press,2017-09-05,31.19,2.81,4.47,50177,262,757,3934,15277,29947,53970,9781250073037,English,Fiction
"Dexter by Design : DEXTER NEW BLOOD, the major new TV thriller on Sky Atlantic (Book Four)",Jeff Lindsay,352,Orion Publishing Co,2009-08-20,9.98,1.52,3.75,25360,363,1688,7769,9590,5950,8611,9780752884615,English,Fiction
"His Favorite, Vol. 3",Suzuki Tanaka,192,"Viz Media, Subs. of Shogakukan Inc",2013-04-11,11.98,1.52,4.09,532,5,15,120,177,215,94432,9781421543574,English,Fiction
Messenger's Legacy,Peter V. Brett,112,HarperCollins Publishers,2017-09-21,9.28,2.22,4.04,4387,21,125,908,1944,1389,99023,9780008236335,English,Fiction
Titans Vol. 1: The Return of Wally West (Rebirth),"Dan Abnett, Brett Booth",168,DC Comics,2017-03-07,15.13,3.87,3.83,1807,31,100,487,708,481,71432,9781401268176,English,Fiction
Bluecoats Vol. 1: Robertsonville Prison,Raoul Cauvin,46,Cinebook Ltd,2009-01-16,8.86,1.14,3.91,217,4,13,47,88,65,26002,9781905460717,English,Fiction
"Blue Morning, Vol. 5",Shoko Hidaka,200,"Viz Media, Subs. of Shogakukan Inc",2014-11-06,12.98,0.52,4.25,287,3,5,46,95,138,46933,9781421575445,English,Fiction
Star Wars: Darth Vader - Dark Lord Of The Sith Vol. 4: Fortress Vader,"Charles Soule, Giuseppe Camuncoli",168,Marvel Comics,2019-02-12,18.12,5.38,4.36,2683,10,44,298,943,1388,7495,9781302910570,English,Fiction
Star Wars: The High Republic Vol. 2,"Cavan Scott, Georges Jeanty, Ario Anindito",120,Marvel Comics,2021-12-14,15.38,1.12,3.88,1149,5,48,292,544,260,46351,9781302931421,English,Fiction
"Spice and Wolf, Vol. 16 (manga)","Isuna Hasekura, Keito Koume",162,"Little, Brown & Company",2018-12-11,11.49,2.51,4.25,122,0,0,25,41,56,23419,9781975327996,English,Fiction
"Akame ga KILL!, Vol. 10","Takahiro, Tetsuya Tashiro",240,"Little, Brown & Company",2017-04-18,11.82,0.68,4.22,609,7,24,86,204,288,84280,9780316469302,English,Fiction
"Spice and Wolf, Vol. 13 (manga)","Isuna Hasekura, Keito Koume",160,"Little, Brown & Company",2017-07-18,11.38,1.12,4.24,156,0,0,32,55,69,83025,9780316440301,English,Fiction
"Bungo Stray Dogs: Another Story, Vol. 1","Kafka Asagiri, Oyoyoyo",192,"Little, Brown & Company",2019-11-19,11.05,2.95,4,182,1,9,48,55,69,71411,9781975359003,English,Fiction
"High School DxD, Vol. 4 (light novel)","Ichiei Ishibumi, Zero Miyama",232,"Little, Brown & Company",2021-07-20,13.94,2.06,4.49,355,2,6,37,81,229,5321,9781975312312,English,Fiction
"Cheeky Brat, Vol. 3",Mitsubachi Miyuki,192,"Little, Brown & Company",2022-05-24,11.77,2.23,4.22,1613,8,55,244,578,728,8629,9781975334390,English,Fiction
"Yarichin Bitch Club, Vol. 4 Limited Edition",Ogeretsu Tanaka,214,"Viz Media, Subs. of Shogakukan Inc",2022-06-09,15.81,2.69,3.91,409,10,18,96,159,126,22417,9781974732029,English,Fiction
"Splatoon, Vol. 14",Sankichi Hinodeya,160,"Viz Media, Subs. of Shogakukan Inc",2022-05-26,9.75,1.25,4.5,36,0,0,6,6,24,9237,9781974727896,English,Fiction
The Hundred Thousand Kingdoms : Book 1 of the Inheritance Trilogy,N. K. Jemisin,448,"Little, Brown Book Group",2010-02-04,10.61,0.89,3.89,68001,1574,4179,15015,26624,20609,29507,9781841498171,English,Fiction
"Ouran High School Host Club, Vol. 10",Bisco Hatori,208,"Viz Media, Subs. of Shogakukan Inc",2009-06-01,10.35,0.65,4.52,11614,35,146,1126,2764,7543,19752,9781421519296,English,Fiction
First Love,"Ivan Turgenev, Isaiah Berlin, V. S. Pritchett",112,Penguin Books Ltd,1988-12-01,9.67,2.33,3.77,15917,205,1002,4760,6209,3741,17051,9780140443356,English,Fiction
"High School DxD, Vol. 5 (light novel)","Ichiei Ishibumi, Zero Miyama",232,"Little, Brown & Company",2021-11-02,14.44,1.56,4.5,333,3,3,38,68,221,22894,9781975312336,English,Fiction
Kakegurui: Compulsive Gambler Vol. 4,"Homura Kawamoto, Tooru Naomura",272,"Little, Brown & Company",2018-02-06,14.54,1.46,4.16,707,2,26,124,258,297,61899,9780316480031,English,Fiction
"Pokemon Adventures (Gold and Silver), Vol. 11","Hidenori Kusaka, Satoshi Yamamoto",208,"Viz Media, Subs. of Shogakukan Inc",2013-11-21,10.18,0.82,4.28,901,4,17,141,300,439,70669,9781421535456,English,Fiction
Rick And Morty Vol. 3,"Tom Fowler, CJ Cannon, Marc Ellerby",128,"Oni Press,US",2016-10-04,17.43,6.07,3.87,1244,12,70,346,450,366,98534,9781620103432,English,Fiction
Bluecoats Vol. 6: Bronco Benny,Raoul Cauvin,48,Cinebook Ltd,2013-04-16,8.81,0.19,3.81,111,1,4,36,44,26,86117,9781849181464,English,Fiction
Enduring Love : AS FEAUTRED ON BBC2'S BETWEEN THE COVERS,Ian McEwan,256,Vintage Publishing,1998-12-01,11.62,0.88,3.64,41875,1287,3723,12130,16410,8325,84748,9780099276586,English,Fiction
"My Hero Academia: Vigilantes, Vol. 12","Hideyuki Furuhashi, Kohei Horikoshi, Betten Court",176,"Viz Media, Subs. of Shogakukan Inc",2022-05-26,9.20,1.80,4.19,391,1,7,68,156,159,11312,9781974727162,English,Fiction
The Critic : A tantalising cold-case murder mystery (The Enzo Files Book 2),Peter May,400,Quercus Publishing,2016-11-01,10.12,1.38,3.74,4359,60,264,1344,1783,908,33485,9781782062097,English,Fiction
"Kubo Won't Let Me Be Invisible, Vol. 1",Nene Yukimori,168,"Viz Media, Subs. of Shogakukan Inc",2022-06-23,9.41,1.59,3.82,403,5,29,129,109,131,75431,9781974729685,English,Fiction
"Bond of Dreams, Bond of Love, Vol. 2",Yaya Sakuragi,192,"Viz Media, Subs. of Shogakukan Inc",2012-12-06,12.11,1.39,4.22,607,6,25,94,186,296,43387,9781421549583,English,Fiction
"Cheeky Brat, Vol. 3",Mitsubachi Miyuki,192,"Little, Brown & Company",2022-05-24,11.77,2.23,4.22,1613,8,55,244,578,728,8629,9781975334390,English,Fiction
"Laid-Back Camp, Vol. 6",Afro,160,"Little, Brown & Company",2019-05-21,11.48,1.02,4.29,294,1,3,38,120,132,82980,9781975328634,English,Fiction
Monster & the Beast. Vol. 1,Renji,192,"Little, Brown & Company",2019-06-25,14.46,1.54,3.96,1084,32,58,224,382,388,91653,9781975357214,English,Fiction
"Konosuba: God's Blessing on This Wonderful World!, Vol. 3 (manga)","Natsume Akatsuki, Mashito Watari",160,"Little, Brown & Company",2017-04-18,10.76,4.24,4.21,312,1,6,66,94,145,59036,9780316469333,English,Fiction
"Bloody Mary, Vol. 2",Akaza Samamiya,168,"Viz Media, Subs. of Shogakukan Inc",2016-04-07,9.72,1.28,4.04,585,2,24,141,197,221,44523,9781421583143,English,Fiction
Parallel Paradise Vol. 2,Lynn Okamoto,180,"Seven Seas Entertainment, LLC",2020-08-18,15.28,1.72,3.24,58,4,12,19,12,11,22715,9781947804722,English,Fiction
Bloom Into You (Light Novel): Regarding Saeki Sayaka Vol. 2,Nakatani Nio,228,"Seven Seas Entertainment, LLC",2020-08-11,12.77,2.73,4.21,385,2,9,56,158,160,33755,9781645054627,English,Fiction
"Sword Art Online Progressive, Vol. 4 (manga)","Reki Kawahara, Kiseki Himura",192,"Little, Brown & Company",2016-03-22,11.77,1.73,4.29,335,3,7,51,103,171,70542,9780316314657,English,Fiction
"The Eminence in Shadow, Vol. 4 (manga)","Daisuke Aizawa, Sakano, Touzai",162,"Little, Brown & Company",2022-07-05,13.93,0.07,4.17,78,0,2,18,23,35,8841,9781975338763,English,Fiction
Monster & the Beast. Vol. 1,Renji,192,"Little, Brown & Company",2019-06-25,14.46,1.54,3.96,1084,32,58,224,382,388,91653,9781975357214,English,Fiction
"Caste Heaven, Vol. 8",Chise Ogawa,218,"Viz Media, Subs. of Shogakukan Inc",2023-02-16,12.19,0.31,4.14,106,1,4,22,31,48,2063,9781974734139,English,Fiction
"Pokemon Adventures (Gold and Silver), Vol. 11","Hidenori Kusaka, Satoshi Yamamoto",208,"Viz Media, Subs. of Shogakukan Inc",2013-11-21,10.18,0.82,4.28,901,4,17,141,300,439,70669,9781421535456,English,Fiction
The Savior's Book Cafe Story in Another World (Manga) Vol. 2,"Kyouka Izumi, Oumiya, Reiko Sakurada",160,"Seven Seas Entertainment, LLC",2022-04-19,13.17,0.83,4.31,1015,1,20,137,365,492,10931,9781638580386,English,Fiction
"A Bride's Story, Vol. 12",KAORU MORI,192,"Little, Brown & Company",2020-09-22,17.32,0.18,4.39,789,2,7,75,304,401,93482,9781975333195,English,Fiction
Last Argument Of Kings : Book Three,Joe Abercrombie,688,Orion Publishing Co,2018-09-20,21.48,2.02,4.32,136044,1101,3125,15266,48488,68064,13419,9781473223707,English,Fiction
Green Lantern by Geoff Johns Omnibus Vol. 3,"Geoff Johns, Doug Mahnke",1104,DC Comics,2016-04-19,126.16,11.34,4.5,232,0,0,22,73,137,69502,9781401258207,English,Fiction
A Mother for Choco,Keiko Kasza,32,Penguin Putnam Inc,1996-03-19,7.36,1.64,4.39,1890,18,38,221,532,1081,55268,9780698113640,English,Fiction
"Zom 100: Bucket List of the Dead, Vol. 4","Haro Aso, Kotaro Takata",160,"Viz Media, Subs. of Shogakukan Inc",2022-02-17,11.66,2.34,3.91,434,3,15,114,189,113,6626,9781974722976,English,Fiction
"Golden Kamuy, Vol. 27",Satoru Noda,218,"Viz Media, Subs. of Shogakukan Inc",2022-10-27,12.02,0.98,4.55,120,1,1,6,35,77,8567,9781974732470,English,Fiction
"Fly Me to the Moon, Vol. 3",Kenjiro Hata,192,"Viz Media, Subs. of Shogakukan Inc",2021-03-04,9.17,1.33,4.22,302,0,4,65,94,139,38912,9781974717514,English,Fiction
"Love Me, Love Me Not, Vol. 1",Io Sakisaka,184,"Viz Media, Subs. of Shogakukan Inc",2020-04-02,9.41,1.09,3.99,2808,35,113,658,1052,950,23752,9781974713097,English,Fiction
American Vampire Vol. 5,"Scott Snyder, Rafael Albuquerque, Dustin Nguyen",280,DC Comics,2014-04-01,19.76,1.24,4.2,5076,49,154,735,1950,2188,93147,9781401237714,English,Fiction
"Re:ZERO -Starting Life in Another World-, Chapter 1: A Day in the Capital, Vol. 1 (manga)","Tappei Nagatsuki, Daichi Matsuse",160,"Little, Brown & Company",2016-07-26,10.76,3.24,4.15,721,10,37,121,219,334,39246,9780316315319,English,Fiction
"Dragon Ball Z, Vol. 20",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2009-05-05,9.20,0.94,4.27,1745,13,47,305,473,907,83265,9781591168089,English,Fiction
"Cheeky Brat, Vol. 4",Mitsubachi Miyuki,192,"Little, Brown & Company",2022-08-23,11.77,1.73,4.2,1194,9,35,194,428,528,22500,9781975334413,English,Fiction
"The King's Beast, Vol. 6",Rei Toma,168,"Viz Media, Subs. of Shogakukan Inc",2022-06-23,9.23,1.77,4.2,379,7,10,58,129,175,22730,9781974729043,English,Fiction
Caressed by Ice : Book 3,Nalini Singh,384,Orion Publishing Co,2010-05-13,10.86,1.64,4.29,38214,316,887,5060,12983,18968,20882,9780575095700,English,Fiction
Doom Patrol Book Two,Grant Morrison,448,DC Comics,2016-07-26,32.13,4.87,4.2,560,2,17,83,221,237,92075,9781401263799,English,Fiction
"Kubo Won't Let Me Be Invisible, Vol. 1",Nene Yukimori,168,"Viz Media, Subs. of Shogakukan Inc",2022-06-23,9.41,1.59,3.82,403,5,29,129,109,131,75431,9781974729685,English,Fiction
"Laid-Back Camp, Vol. 11",Afro,178,"Little, Brown & Company",2022-04-26,13.34,0.66,4.36,126,1,3,11,46,65,23384,9781975335830,English,Fiction
"Ouran High School Host Club, Vol. 15",Bisco Hatori,192,"Viz Media, Subs. of Shogakukan Inc",2011-01-06,9.98,1.02,4.55,13716,97,210,1169,2854,9386,71371,9781421536705,English,Fiction
Doom Patrol Vol. 2,"Gerard Way, Nick Derington",176,DC Comics,2018-12-24,17.70,1.30,3.88,966,8,48,240,422,248,93428,9781401275006,English,Fiction
"re:Zero Ex, Vol. 3 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",256,"Little, Brown & Company",2019-04-23,13.36,1.64,4.23,57,0,1,9,23,24,22306,9781975304263,English,Fiction
River Marked : Mercy Thompson: Book 6,Patricia Briggs,352,"Little, Brown Book Group",2011-03-25,10.70,1.80,4.28,84973,431,1748,11740,30788,40266,17611,9781841497976,English,Fiction
Horizon Zero Dawn Vol. 1: The Sunhawk,"Anne Toole, Ann Maulina",112,Titan Books Ltd,2020-12-04,16.25,2.25,3.92,786,8,36,192,324,226,29752,9781785861260,English,Fiction
"The Eminence in Shadow, Vol. 3 (manga)","Daisuke Aizawa, Anri Sakano, Touzai",162,"Little, Brown & Company",2022-03-22,12.18,1.82,4.22,93,0,2,16,35,40,4909,9781975325220,English,Fiction
"Monthly Girls' Nozaki-kun, Vol. 10",Izumi Tsubaki,162,"Little, Brown & Company",2019-01-22,10.70,3.30,4.41,653,2,7,70,214,360,68932,9781975383640,English,Fiction
Miss Kobayashi's Dragon Maid Vol. 8,Coolkyousinnjya,180,"Seven Seas Entertainment, LLC",2019-08-06,11.30,2.20,4.4,203,1,3,22,65,112,34590,9781626929944,English,Fiction
The Friends of Eddie Coyle,George V. Higgins,192,Picador USA,2010-05-03,14.25,0.25,4.06,8369,97,301,1608,3384,2979,89615,9780312429690,English,Fiction
The Near Witch,V. E. Schwab,320,Titan Books Ltd,2019-11-08,19.41,1.59,3.67,30442,528,2517,9766,11442,6189,88635,9781789091120,English,Fiction
Lucky Luke Vol. 72: Marcel Dalton,"Bob de Groot, Morris",48,Cinebook Ltd,2019-06-04,8.81,4.19,3.51,196,3,22,71,73,27,66316,9781849184328,English,Fiction
"Candy Color Paradox, Vol. 4",Isaku Natsume,192,"Viz Media, Subs. of Shogakukan Inc",2020-01-09,10.30,1.20,4.35,431,1,3,48,173,206,5620,9781974704972,English,Fiction
"Arya Next Door Sometimes Lapses into Russian, Vol. 1","Sunsunsun, Momoco",216,"Little, Brown & Company",2022-11-22,14.82,1.18,3.75,65,1,7,20,16,21,5288,9781975347840,English,Fiction
"Bungo Stray Dogs: WAN!, Vol. 1","Neco Kanai, Kafka Asagiri, Sango Harukawa",132,"Little, Brown & Company",2022-03-22,11.77,1.73,4.44,236,2,2,32,53,147,21773,9781975340278,English,Fiction
Mushoku Tensei: Jobless Reincarnation (Manga) Vol. 4,Rifujin Na Magonote,180,"Seven Seas Entertainment, LLC",2016-10-18,9.41,4.09,4.16,298,5,12,45,103,133,11199,9781626923423,English,Fiction
A Certain Scientific Railgun Vol. 17,"Kazuma Kamachi, Motoi Fuyukawa",232,"Seven Seas Entertainment, LLC",2022-12-20,11.05,2.45,5,2,0,0,0,0,2,11847,9781648275746,English,Fiction
"High School DxD, Vol. 8","Ichiei Ishibumi, Zero Miyama",160,"Little, Brown & Company",2016-04-26,10.76,1.74,4.29,188,5,6,24,47,106,83043,9780316314961,English,Fiction
Immortal X-men Vol. 1,"Kieron Gillen, Lucas Werneck",152,Marvel Comics,2022-12-06,17.69,2.81,4.17,168,0,3,19,92,54,6730,9781302928018,English,Fiction
Plus-Sized Elf Vol. 8,Synecdoche,146,"Seven Seas Entertainment, LLC",2022-12-20,12.33,2.17,2.33,3,0,2,1,0,0,11259,9781638585626,English,Fiction
Miss Kobayashi's Dragon Maid Vol. 6,Coolkyousinnjya,144,"Seven Seas Entertainment, LLC",2018-05-22,11.30,1.70,4.24,291,3,4,44,110,130,37622,9781626927841,English,Fiction
Ultimate Spider-man Omnibus Vol. 2,"Brian Michael Bendis, Mark Bagley",984,Marvel Comics,2023-01-19,119.26,5.24,4.21,19,1,0,1,9,8,1309,9781302947477,English,Fiction
"The Eminence in Shadow, Vol. 5 (manga)","Daisuke Aizawa, Anri Sakano, Touzai",162,"Little, Brown & Company",2022-10-04,11.71,1.79,4.04,72,2,2,17,21,30,9117,9781975338787,English,Fiction
"Akame ga KILL!, Vol. 8","Takahiro, Tetsuya Tashiro",224,"Little, Brown & Company",2016-10-25,11.69,0.71,4.22,665,8,20,93,240,304,77530,9780316340113,English,Fiction
Dragonflight : (Dragonriders of Pern: 1): an awe-inspiring epic fantasy from one of the most influential fantasy and SF novelists of her generation,Anne McCaffrey,352,Transworld Publishers Ltd,1983-11-01,11.01,1.40,4.09,132857,2410,5893,24716,44283,55555,25886,9780552084536,English,Fiction
"Rivers of London Vol. 9: Monday, Monday",Ben Aaronovitch,112,Titan Books Ltd,2022-01-11,17.06,1.44,4.01,464,1,7,106,224,126,67777,9781787736269,English,Fiction
"Skip*Beat!, Vol. 31",Yoshiki Nakamura,192,"Viz Media, Subs. of Shogakukan Inc",2013-06-04,10.36,0.64,4.58,2630,8,24,200,612,1786,83595,9781421554792,English,Fiction
Promethea: The 20th Anniversary Deluxe Edition Book Three,Alan Moore,336,DC Comics,2020-12-22,43.55,1.45,4.45,354,1,11,29,99,214,33199,9781779502261,English,Fiction
